00:00.0,-0.000648,0.00059,-0.00211
01:00.0,-0.000672,0.000537,-0.002119
02:00.0,-0.000697,0.000483,-0.002126
03:00.0,-0.000722,0.000429,-0.002132
04:00.0,-0.000746,0.000375,-0.002135
05:00.0,-0.000771,0.000321,-0.002137
06:00.0,-0.000795,0.000267,-0.002138
07:00.0,-0.00082,0.000212,-0.002136
08:00.0,-0.000844,0.000158,-0.002133
09:00.0,-0.000869,0.000103,-0.002128
10:00.0,-0.000893,0.000048,-0.002122
11:00.0,-0.000917,-0.000006,-0.002114
12:00.0,-0.000941,-0.000061,-0.002104
13:00.0,-0.000964,-0.000115,-0.002092
14:00.0,-0.000988,-0.00017,-0.002079
15:00.0,-0.001011,-0.000224,-0.002064
16:00.0,-0.001034,-0.000278,-0.002047
17:00.0,-0.001056,-0.000332,-0.002029
18:00.0,-0.001078,-0.000385,-0.002009
19:00.0,-0.0011,-0.000438,-0.001987
20:00.0,-0.001122,-0.000491,-0.001963
21:00.0,-0.001143,-0.000543,-0.001938
22:00.0,-0.001163,-0.000594,-0.001911
23:00.0,-0.001184,-0.000646,-0.001883
24:00.0,-0.001203,-0.000696,-0.001853
25:00.0,-0.001222,-0.000746,-0.001821
26:00.0,-0.001241,-0.000796,-0.001788
27:00.0,-0.001259,-0.000844,-0.001753
28:00.0,-0.001277,-0.000893,-0.001717
29:00.0,-0.001294,-0.00094,-0.001679
30:00.0,-0.00131,-0.000986,-0.001639
31:00.0,-0.001325,-0.001032,-0.001599
32:00.0,-0.00134,-0.001077,-0.001556
33:00.0,-0.001354,-0.001121,-0.001513
34:00.0,-0.001368,-0.001164,-0.001468
35:00.0,-0.00138,-0.001206,-0.001422
36:00.0,-0.001392,-0.001247,-0.001374
37:00.0,-0.001403,-0.001286,-0.001325
38:00.0,-0.001414,-0.001325,-0.001275
39:00.0,-0.001423,-0.001363,-0.001224
40:00.0,-0.001432,-0.0014,-0.001172
41:00.0,-0.001439,-0.001435,-0.001118
42:00.0,-0.001446,-0.001469,-0.001064
43:00.0,-0.001452,-0.001503,-0.001009
44:00.0,-0.001456,-0.001534,-0.000952
45:00.0,-0.00146,-0.001565,-0.000895
46:00.0,-0.001463,-0.001594,-0.000837
47:00.0,-0.001465,-0.001622,-0.000778
48:00.0,-0.001466,-0.001649,-0.000719
49:00.0,-0.001465,-0.001674,-0.000658
50:00.0,-0.001464,-0.001698,-0.000597
51:00.0,-0.001462,-0.00172,-0.000536
52:00.0,-0.001458,-0.001741,-0.000474
53:00.0,-0.001454,-0.001761,-0.000411
54:00.0,-0.001448,-0.001779,-0.000349
55:00.0,-0.001441,-0.001796,-0.000285
56:00.0,-0.001434,-0.001811,-0.000222
57:00.0,-0.001425,-0.001825,-0.000158
58:00.0,-0.001415,-0.001838,-0.000094
59:00.0,-0.001403,-0.001849,-0.00003
00:00.0,-0.001391,-0.001858,0.000034
01:00.0,-0.001378,-0.001866,0.000098
02:00.0,-0.001363,-0.001873,0.000161
03:00.0,-0.001348,-0.001878,0.000225
04:00.0,-0.001331,-0.001881,0.000289
05:00.0,-0.001313,-0.001883,0.000352
06:00.0,-0.001294,-0.001884,0.000415
07:00.0,-0.001274,-0.001883,0.000478
08:00.0,-0.001253,-0.001881,0.00054
09:00.0,-0.001231,-0.001877,0.000602
10:00.0,-0.001207,-0.001872,0.000663
11:00.0,-0.001183,-0.001866,0.000723
12:00.0,-0.001158,-0.001858,0.000783
13:00.0,-0.001131,-0.001849,0.000843
14:00.0,-0.001104,-0.001838,0.000901
15:00.0,-0.001075,-0.001827,0.000959
16:00.0,-0.001046,-0.001813,0.001015
17:00.0,-0.001016,-0.001799,0.001071
18:00.0,-0.000984,-0.001783,0.001126
19:00.0,-0.000952,-0.001766,0.00118
20:00.0,-0.000919,-0.001748,0.001232
21:00.0,-0.000885,-0.001729,0.001284
22:00.0,-0.00085,-0.001709,0.001334
23:00.0,-0.000815,-0.001687,0.001384
24:00.0,-0.000778,-0.001664,0.001432
25:00.0,-0.000741,-0.001641,0.001478
26:00.0,-0.000703,-0.001616,0.001524
27:00.0,-0.000664,-0.00159,0.001568
28:00.0,-0.000625,-0.001563,0.00161
29:00.0,-0.000585,-0.001536,0.001651
30:00.0,-0.000544,-0.001507,0.001691
31:00.0,-0.000503,-0.001478,0.001729
32:00.0,-0.000461,-0.001447,0.001766
33:00.0,-0.000419,-0.001416,0.001801
34:00.0,-0.000376,-0.001385,0.001835
35:00.0,-0.000332,-0.001352,0.001867
36:00.0,-0.000288,-0.001319,0.001897
37:00.0,-0.000244,-0.001285,0.001925
38:00.0,-0.0002,-0.001251,0.001952
39:00.0,-0.000155,-0.001216,0.001978
40:00.0,-0.000109,-0.00118,0.002001
41:00.0,-0.000064,-0.001144,0.002023
42:00.0,-0.000018,-0.001108,0.002044
43:00.0,0.000028,-0.001071,0.002062
44:00.0,0.000074,-0.001034,0.002079
45:00.0,0.000121,-0.000996,0.002094
46:00.0,0.000167,-0.000958,0.002107
47:00.0,0.000214,-0.00092,0.002118
48:00.0,0.00026,-0.000881,0.002128
49:00.0,0.000307,-0.000843,0.002136
50:00.0,0.000353,-0.000804,0.002142
51:00.0,0.0004,-0.000765,0.002147
52:00.0,0.000446,-0.000726,0.002149
53:00.0,0.000492,-0.000687,0.00215
54:00.0,0.000538,-0.000648,0.00215
55:00.0,0.000584,-0.000608,0.002147
56:00.0,0.000629,-0.000569,0.002143
57:00.0,0.000675,-0.00053,0.002137
58:00.0,0.00072,-0.000491,0.002129
59:00.0,0.000764,-0.000452,0.00212
00:00.0,0.000809,-0.000414,0.002109
01:00.0,0.000853,-0.000375,0.002097
02:00.0,0.000896,-0.000337,0.002082
03:00.0,0.000939,-0.000298,0.002067
04:00.0,0.000982,-0.000261,0.002049
05:00.0,0.001024,-0.000223,0.00203
06:00.0,0.001065,-0.000186,0.00201
07:00.0,0.001106,-0.000149,0.001988
08:00.0,0.001146,-0.000112,0.001964
09:00.0,0.001186,-0.000076,0.001939
10:00.0,0.001225,-0.00004,0.001912
11:00.0,0.001263,-0.000005,0.001884
12:00.0,0.001301,0.00003,0.001855
13:00.0,0.001338,0.000065,0.001824
14:00.0,0.001374,0.000099,0.001792
15:00.0,0.001409,0.000133,0.001759
16:00.0,0.001443,0.000166,0.001724
17:00.0,0.001477,0.000198,0.001689
18:00.0,0.001509,0.00023,0.001651
19:00.0,0.001541,0.000262,0.001613
20:00.0,0.001572,0.000293,0.001574
