00:00.0,0.00075,0.001797,0.001051
01:00.0,0.000744,0.001825,0.001
02:00.0,0.000738,0.001853,0.000949
03:00.0,0.000731,0.001879,0.000896
04:00.0,0.000724,0.001903,0.000844
05:00.0,0.000717,0.001927,0.00079
06:00.0,0.00071,0.001949,0.000736
07:00.0,0.000703,0.001969,0.000682
08:00.0,0.000695,0.001989,0.000627
09:00.0,0.000687,0.002007,0.000572
10:00.0,0.000678,0.002023,0.000516
11:00.0,0.000669,0.002038,0.00046
12:00.0,0.00066,0.002052,0.000404
13:00.0,0.000651,0.002065,0.000347
14:00.0,0.000641,0.002076,0.00029
15:00.0,0.000631,0.002085,0.000233
16:00.0,0.00062,0.002093,0.000176
17:00.0,0.000609,0.0021,0.000119
18:00.0,0.000598,0.002106,0.000062
19:00.0,0.000586,0.002109,0.000004
20:00.0,0.000574,0.002112,-0.000053
21:00.0,0.000562,0.002113,-0.000111
22:00.0,0.000549,0.002113,-0.000168
23:00.0,0.000536,0.002112,-0.000225
24:00.0,0.000522,0.002109,-0.000282
25:00.0,0.000508,0.002104,-0.000339
26:00.0,0.000494,0.002098,-0.000395
27:00.0,0.000479,0.002091,-0.000451
28:00.0,0.000464,0.002083,-0.000507
29:00.0,0.000448,0.002073,-0.000563
30:00.0,0.000432,0.002062,-0.000618
31:00.0,0.000415,0.00205,-0.000673
32:00.0,0.000398,0.002036,-0.000727
33:00.0,0.000381,0.002021,-0.000781
34:00.0,0.000363,0.002004,-0.000834
35:00.0,0.000344,0.001987,-0.000887
36:00.0,0.000326,0.001968,-0.000939
37:00.0,0.000306,0.001948,-0.00099
38:00.0,0.000287,0.001926,-0.001041
39:00.0,0.000266,0.001904,-0.001091
40:00.0,0.000246,0.00188,-0.00114
41:00.0,0.000225,0.001855,-0.001189
42:00.0,0.000203,0.001828,-0.001237
43:00.0,0.000182,0.001801,-0.001283
44:00.0,0.000159,0.001773,-0.001329
45:00.0,0.000137,0.001743,-0.001374
46:00.0,0.000113,0.001712,-0.001418
47:00.0,0.00009,0.00168,-0.001461
48:00.0,0.000066,0.001648,-0.001503
49:00.0,0.000041,0.001614,-0.001544
50:00.0,0.000017,0.001579,-0.001584
51:00.0,-0.000009,0.001543,-0.001622
52:00.0,-0.000034,0.001506,-0.00166
53:00.0,-0.00006,0.001468,-0.001696
