00:00.0,0.000708,0.001849,-0.000967
01:00.0,0.000685,0.001832,-0.001018
02:00.0,0.000661,0.001814,-0.001068
03:00.0,0.000636,0.001796,-0.001118
04:00.0,0.000611,0.001776,-0.001166
05:00.0,0.000585,0.001755,-0.001214
06:00.0,0.000558,0.001733,-0.001261
07:00.0,0.000531,0.00171,-0.001307
08:00.0,0.000503,0.001686,-0.001352
09:00.0,0.000474,0.001661,-0.001396
10:00.0,0.000445,0.001635,-0.001439
11:00.0,0.000415,0.001608,-0.001482
12:00.0,0.000385,0.001581,-0.001523
13:00.0,0.000354,0.001552,-0.001563
14:00.0,0.000322,0.001522,-0.001602
15:00.0,0.00029,0.001492,-0.001639
16:00.0,0.000257,0.001461,-0.001676
17:00.0,0.000224,0.001429,-0.001711
18:00.0,0.00019,0.001396,-0.001746
19:00.0,0.000156,0.001362,-0.001778
20:00.0,0.000121,0.001328,-0.00181
21:00.0,0.000085,0.001293,-0.00184
22:00.0,0.00005,0.001257,-0.001869
23:00.0,0.000013,0.001221,-0.001897
24:00.0,-0.000023,0.001183,-0.001923
25:00.0,-0.00006,0.001146,-0.001948
26:00.0,-0.000098,0.001107,-0.001971
27:00.0,-0.000136,0.001069,-0.001993
28:00.0,-0.000174,0.001029,-0.002013
29:00.0,-0.000212,0.000989,-0.002032
30:00.0,-0.000251,0.000949,-0.002049
31:00.0,-0.00029,0.000908,-0.002065
32:00.0,-0.00033,0.000867,-0.002079
33:00.0,-0.000369,0.000825,-0.002092
34:00.0,-0.000409,0.000783,-0.002103
35:00.0,-0.000449,0.000741,-0.002113
36:00.0,-0.000489,0.000698,-0.00212
37:00.0,-0.000529,0.000655,-0.002126
38:00.0,-0.000569,0.000612,-0.002131
39:00.0,-0.00061,0.000568,-0.002134
40:00.0,-0.00065,0.000524,-0.002135
41:00.0,-0.00069,0.000481,-0.002134
42:00.0,-0.000731,0.000437,-0.002132
43:00.0,-0.000771,0.000393,-0.002128
44:00.0,-0.000811,0.000348,-0.002123
45:00.0,-0.000851,0.000304,-0.002115
46:00.0,-0.000891,0.00026,-0.002106
47:00.0,-0.00093,0.000216,-0.002096
48:00.0,-0.00097,0.000172,-0.002083
49:00.0,-0.001009,0.000128,-0.002069
50:00.0,-0.001047,0.000084,-0.002053
51:00.0,-0.001086,0.00004,-0.002036
52:00.0,-0.001124,-0.000004,-0.002016
53:00.0,-0.001161,-0.000047,-0.001996
54:00.0,-0.001199,-0.00009,-0.001973
55:00.0,-0.001235,-0.000133,-0.001949
56:00.0,-0.001271,-0.000176,-0.001923
57:00.0,-0.001307,-0.000218,-0.001895
58:00.0,-0.001342,-0.00026,-0.001866
59:00.0,-0.001376,-0.000301,-0.001835
00:00.0,-0.00141,-0.000343,-0.001803
01:00.0,-0.001443,-0.000383,-0.001769
02:00.0,-0.001475,-0.000423,-0.001734
03:00.0,-0.001506,-0.000463,-0.001697
04:00.0,-0.001536,-0.000502,-0.001658
05:00.0,-0.001566,-0.000541,-0.001618
06:00.0,-0.001595,-0.000579,-0.001577
07:00.0,-0.001623,-0.000616,-0.001534
08:00.0,-0.001649,-0.000653,-0.00149
09:00.0,-0.001675,-0.000689,-0.001445
10:00.0,-0.0017,-0.000725,-0.001398
11:00.0,-0.001724,-0.00076,-0.00135
12:00.0,-0.001746,-0.000794,-0.001301
13:00.0,-0.001768,-0.000827,-0.00125
14:00.0,-0.001788,-0.000859,-0.001199
15:00.0,-0.001807,-0.000891,-0.001146
16:00.0,-0.001825,-0.000922,-0.001092
17:00.0,-0.001841,-0.000952,-0.001037
18:00.0,-0.001857,-0.000981,-0.000982
19:00.0,-0.001871,-0.001009,-0.000925
20:00.0,-0.001883,-0.001036,-0.000867
21:00.0,-0.001895,-0.001063,-0.000809
22:00.0,-0.001905,-0.001088,-0.00075
23:00.0,-0.001913,-0.001113,-0.00069
24:00.0,-0.00192,-0.001136,-0.00063
25:00.0,-0.001926,-0.001159,-0.000569
26:00.0,-0.00193,-0.001181,-0.000507
27:00.0,-0.001933,-0.001201,-0.000445
28:00.0,-0.001934,-0.001221,-0.000382
29:00.0,-0.001934,-0.00124,-0.000319
30:00.0,-0.001933,-0.001257,-0.000256
31:00.0,-0.001929,-0.001274,-0.000193
32:00.0,-0.001925,-0.001289,-0.000129
33:00.0,-0.001918,-0.001304,-0.000065
34:00.0,-0.001911,-0.001317,-0.000001
35:00.0,-0.001901,-0.00133,0.000063
36:00.0,-0.001891,-0.001341,0.000127
37:00.0,-0.001878,-0.001351,0.000191
38:00.0,-0.001864,-0.001361,0.000254
39:00.0,-0.001849,-0.001369,0.000318
40:00.0,-0.001832,-0.001376,0.000381
41:00.0,-0.001814,-0.001382,0.000444
42:00.0,-0.001794,-0.001388,0.000506
43:00.0,-0.001773,-0.001392,0.000569
44:00.0,-0.00175,-0.001395,0.00063
45:00.0,-0.001725,-0.001397,0.000691
46:00.0,-0.0017,-0.001398,0.000751
47:00.0,-0.001673,-0.001398,0.000811
48:00.0,-0.001644,-0.001398,0.00087
49:00.0,-0.001614,-0.001396,0.000928
50:00.0,-0.001583,-0.001393,0.000985
51:00.0,-0.00155,-0.00139,0.001042
52:00.0,-0.001516,-0.001385,0.001097
53:00.0,-0.001481,-0.00138,0.001151
54:00.0,-0.001445,-0.001374,0.001205
55:00.0,-0.001407,-0.001367,0.001257
56:00.0,-0.001368,-0.001359,0.001308
57:00.0,-0.001328,-0.00135,0.001358
58:00.0,-0.001287,-0.00134,0.001407
59:00.0,-0.001244,-0.00133,0.001455
00:00.0,-0.001201,-0.001319,0.001501
01:00.0,-0.001157,-0.001307,0.001546
02:00.0,-0.001111,-0.001295,0.001589
03:00.0,-0.001065,-0.001281,0.001631
04:00.0,-0.001018,-0.001267,0.001672
05:00.0,-0.00097,-0.001253,0.001711
06:00.0,-0.000921,-0.001238,0.001748
07:00.0,-0.000871,-0.001222,0.001784
08:00.0,-0.000821,-0.001206,0.001819
09:00.0,-0.00077,-0.001189,0.001852
10:00.0,-0.000718,-0.001172,0.001883
11:00.0,-0.000665,-0.001154,0.001913
12:00.0,-0.000612,-0.001135,0.001941
13:00.0,-0.000559,-0.001117,0.001967
14:00.0,-0.000505,-0.001097,0.001991
15:00.0,-0.00045,-0.001078,0.002014
16:00.0,-0.000395,-0.001058,0.002035
17:00.0,-0.00034,-0.001037,0.002055
18:00.0,-0.000284,-0.001017,0.002073
19:00.0,-0.000229,-0.000996,0.002089
20:00.0,-0.000172,-0.000974,0.002103
21:00.0,-0.000116,-0.000953,0.002115
22:00.0,-0.00006,-0.000931,0.002126
23:00.0,-0.000003,-0.000909,0.002135
