00:00.0,0.001435,0.001631,0.000314
01:00.0,0.001429,0.001644,0.000257
02:00.0,0.001423,0.001656,0.000199
03:00.0,0.001416,0.001667,0.000142
04:00.0,0.001408,0.001677,0.000085
05:00.0,0.001399,0.001686,0.000027
06:00.0,0.00139,0.001693,-0.00003
07:00.0,0.001379,0.001699,-0.000088
08:00.0,0.001367,0.001705,-0.000145
09:00.0,0.001355,0.001709,-0.000202
10:00.0,0.001342,0.001712,-0.000259
11:00.0,0.001327,0.001714,-0.000316
12:00.0,0.001312,0.001715,-0.000373
13:00.0,0.001296,0.001715,-0.000429
14:00.0,0.001279,0.001714,-0.000485
15:00.0,0.00126,0.001711,-0.00054
16:00.0,0.001241,0.001708,-0.000596
17:00.0,0.001221,0.001704,-0.000651
18:00.0,0.001201,0.001698,-0.000705
19:00.0,0.001179,0.001692,-0.000759
20:00.0,0.001156,0.001684,-0.000812
21:00.0,0.001132,0.001676,-0.000865
22:00.0,0.001108,0.001666,-0.000917
23:00.0,0.001082,0.001656,-0.000968
24:00.0,0.001056,0.001645,-0.001019
25:00.0,0.001029,0.001632,-0.001069
26:00.0,0.001001,0.001619,-0.001119
27:00.0,0.000972,0.001605,-0.001167
28:00.0,0.000942,0.00159,-0.001215
29:00.0,0.000911,0.001574,-0.001262
30:00.0,0.00088,0.001558,-0.001308
31:00.0,0.000847,0.00154,-0.001353
32:00.0,0.000814,0.001522,-0.001397
33:00.0,0.00078,0.001502,-0.00144
34:00.0,0.000745,0.001483,-0.001482
35:00.0,0.00071,0.001462,-0.001523
36:00.0,0.000673,0.00144,-0.001563
37:00.0,0.000636,0.001418,-0.001602
38:00.0,0.000598,0.001395,-0.001639
39:00.0,0.000559,0.001372,-0.001676
40:00.0,0.00052,0.001347,-0.001711
41:00.0,0.00048,0.001322,-0.001745
42:00.0,0.00044,0.001297,-0.001778
43:00.0,0.000398,0.00127,-0.00181
44:00.0,0.000356,0.001244,-0.00184
45:00.0,0.000314,0.001216,-0.001869
46:00.0,0.000271,0.001188,-0.001896
47:00.0,0.000227,0.00116,-0.001922
48:00.0,0.000183,0.001131,-0.001947
49:00.0,0.000138,0.001101,-0.00197
50:00.0,0.000093,0.001071,-0.001992
51:00.0,0.000048,0.001041,-0.002012
52:00.0,0.000001,0.00101,-0.002031
53:00.0,-0.000045,0.000979,-0.002048
54:00.0,-0.000092,0.000947,-0.002064
55:00.0,-0.000139,0.000915,-0.002078
56:00.0,-0.000186,0.000883,-0.002091
57:00.0,-0.000234,0.00085,-0.002102
58:00.0,-0.000282,0.000818,-0.002111
59:00.0,-0.00033,0.000784,-0.002119
00:00.0,-0.000378,0.000751,-0.002125
01:00.0,-0.000427,0.000717,-0.002129
02:00.0,-0.000475,0.000683,-0.002132
03:00.0,-0.000524,0.000649,-0.002133
04:00.0,-0.000572,0.000615,-0.002133
05:00.0,-0.000621,0.000581,-0.00213
06:00.0,-0.00067,0.000546,-0.002127
07:00.0,-0.000718,0.000512,-0.002121
08:00.0,-0.000766,0.000477,-0.002114
09:00.0,-0.000814,0.000442,-0.002105
10:00.0,-0.000862,0.000408,-0.002094
11:00.0,-0.00091,0.000373,-0.002081
12:00.0,-0.000958,0.000338,-0.002067
13:00.0,-0.001005,0.000304,-0.002052
14:00.0,-0.001051,0.000269,-0.002034
15:00.0,-0.001098,0.000235,-0.002015
16:00.0,-0.001144,0.0002,-0.001994
17:00.0,-0.001189,0.000166,-0.001971
18:00.0,-0.001234,0.000132,-0.001947
19:00.0,-0.001278,0.000098,-0.001921
20:00.0,-0.001322,0.000064,-0.001894
21:00.0,-0.001365,0.000031,-0.001865
22:00.0,-0.001407,-0.000003,-0.001834
23:00.0,-0.001449,-0.000036,-0.001802
24:00.0,-0.001489,-0.000068,-0.001768
25:00.0,-0.001529,-0.000101,-0.001733
26:00.0,-0.001568,-0.000133,-0.001696
27:00.0,-0.001606,-0.000165,-0.001657
28:00.0,-0.001643,-0.000196,-0.001618
29:00.0,-0.00168,-0.000227,-0.001576
30:00.0,-0.001715,-0.000258,-0.001534
31:00.0,-0.001749,-0.000288,-0.00149
32:00.0,-0.001781,-0.000318,-0.001444
33:00.0,-0.001813,-0.000347,-0.001398
34:00.0,-0.001844,-0.000376,-0.00135
35:00.0,-0.001873,-0.000404,-0.001301
36:00.0,-0.001901,-0.000432,-0.00125
37:00.0,-0.001928,-0.000459,-0.001199
38:00.0,-0.001953,-0.000486,-0.001146
39:00.0,-0.001977,-0.000513,-0.001093
40:00.0,-0.002,-0.000538,-0.001038
41:00.0,-0.002021,-0.000563,-0.000982
42:00.0,-0.002041,-0.000588,-0.000926
43:00.0,-0.002059,-0.000612,-0.000868
44:00.0,-0.002076,-0.000636,-0.00081
45:00.0,-0.002091,-0.000658,-0.000751
46:00.0,-0.002105,-0.00068,-0.000691
47:00.0,-0.002117,-0.000702,-0.000631
48:00.0,-0.002127,-0.000723,-0.00057
49:00.0,-0.002136,-0.000743,-0.000508
50:00.0,-0.002143,-0.000763,-0.000446
51:00.0,-0.002149,-0.000782,-0.000384
52:00.0,-0.002153,-0.0008,-0.000321
53:00.0,-0.002155,-0.000817,-0.000258
54:00.0,-0.002155,-0.000834,-0.000194
55:00.0,-0.002154,-0.000851,-0.00013
56:00.0,-0.002151,-0.000866,-0.000067
57:00.0,-0.002147,-0.000881,-0.000003
58:00.0,-0.00214,-0.000895,0.000061
59:00.0,-0.002132,-0.000908,0.000125
00:00.0,-0.002122,-0.000921,0.000189
01:00.0,-0.002111,-0.000933,0.000253
02:00.0,-0.002098,-0.000945,0.000316
03:00.0,-0.002083,-0.000955,0.000379
04:00.0,-0.002066,-0.000965,0.000442
05:00.0,-0.002048,-0.000975,0.000505
06:00.0,-0.002028,-0.000983,0.000567
07:00.0,-0.002007,-0.000991,0.000628
08:00.0,-0.001984,-0.000999,0.000689
09:00.0,-0.001959,-0.001005,0.00075
10:00.0,-0.001932,-0.001011,0.000809
11:00.0,-0.001904,-0.001017,0.000868
12:00.0,-0.001875,-0.001021,0.000927
13:00.0,-0.001844,-0.001026,0.000984
14:00.0,-0.001811,-0.001029,0.00104
15:00.0,-0.001777,-0.001032,0.001096
16:00.0,-0.001742,-0.001034,0.00115
17:00.0,-0.001705,-0.001036,0.001204
18:00.0,-0.001666,-0.001037,0.001256
19:00.0,-0.001627,-0.001038,0.001308
20:00.0,-0.001586,-0.001038,0.001358
21:00.0,-0.001544,-0.001037,0.001406
22:00.0,-0.0015,-0.001036,0.001454
23:00.0,-0.001455,-0.001034,0.0015
24:00.0,-0.00141,-0.001032,0.001545
25:00.0,-0.001363,-0.00103,0.001589
26:00.0,-0.001315,-0.001027,0.001631
27:00.0,-0.001265,-0.001023,0.001672
28:00.0,-0.001215,-0.001019,0.001711
29:00.0,-0.001164,-0.001015,0.001748
30:00.0,-0.001112,-0.00101,0.001785
31:00.0,-0.00106,-0.001005,0.001819
32:00.0,-0.001006,-0.000999,0.001852
33:00.0,-0.000952,-0.000993,0.001884
34:00.0,-0.000897,-0.000987,0.001913
35:00.0,-0.000841,-0.00098,0.001941
36:00.0,-0.000784,-0.000973,0.001968
37:00.0,-0.000727,-0.000966,0.001992
38:00.0,-0.00067,-0.000959,0.002015
39:00.0,-0.000612,-0.000951,0.002037
40:00.0,-0.000554,-0.000943,0.002056
41:00.0,-0.000495,-0.000934,0.002074
42:00.0,-0.000436,-0.000926,0.00209
43:00.0,-0.000376,-0.000917,0.002104
44:00.0,-0.000317,-0.000908,0.002117
45:00.0,-0.000257,-0.000898,0.002127
46:00.0,-0.000197,-0.000889,0.002136
47:00.0,-0.000137,-0.000879,0.002144
48:00.0,-0.000077,-0.000869,0.002149
49:00.0,-0.000017,-0.000859,0.002153
50:00.0,0.000043,-0.000849,0.002154
51:00.0,0.000103,-0.000839,0.002155
52:00.0,0.000163,-0.000829,0.002153
53:00.0,0.000223,-0.000818,0.00215
54:00.0,0.000282,-0.000808,0.002145
55:00.0,0.000341,-0.000797,0.002138
56:00.0,0.0004,-0.000786,0.002129
57:00.0,0.000458,-0.000775,0.002119
58:00.0,0.000516,-0.000765,0.002107
59:00.0,0.000573,-0.000754,0.002094
00:00.0,0.00063,-0.000743,0.002079
01:00.0,0.000687,-0.000732,0.002062
02:00.0,0.000743,-0.000721,0.002044
03:00.0,0.000798,-0.00071,0.002024
04:00.0,0.000852,-0.000699,0.002002
05:00.0,0.000906,-0.000687,0.00198
06:00.0,0.000959,-0.000676,0.001955
07:00.0,0.001012,-0.000665,0.001929
08:00.0,0.001063,-0.000654,0.001902
09:00.0,0.001114,-0.000643,0.001873
10:00.0,0.001164,-0.000632,0.001843
11:00.0,0.001213,-0.000621,0.001811
12:00.0,0.001261,-0.00061,0.001778
13:00.0,0.001308,-0.000599,0.001744
14:00.0,0.001354,-0.000588,0.001708
15:00.0,0.001399,-0.000577,0.001672
16:00.0,0.001443,-0.000566,0.001634
17:00.0,0.001486,-0.000555,0.001595
18:00.0,0.001528,-0.000544,0.001554
19:00.0,0.001569,-0.000533,0.001513
20:00.0,0.001608,-0.000522,0.001471
21:00.0,0.001647,-0.000511,0.001427
22:00.0,0.001684,-0.0005,0.001383
