00:00.0,-0.001021,-0.000883,-0.001884
01:00.0,-0.001029,-0.000937,-0.001854
02:00.0,-0.001037,-0.00099,-0.001822
03:00.0,-0.001045,-0.001042,-0.001789
04:00.0,-0.001052,-0.001094,-0.001754
05:00.0,-0.001059,-0.001145,-0.001717
06:00.0,-0.001066,-0.001194,-0.001679
07:00.0,-0.001072,-0.001243,-0.00164
08:00.0,-0.001077,-0.001291,-0.001599
09:00.0,-0.001082,-0.001338,-0.001557
10:00.0,-0.001087,-0.001384,-0.001513
11:00.0,-0.001091,-0.001429,-0.001468
12:00.0,-0.001094,-0.001473,-0.001422
13:00.0,-0.001097,-0.001515,-0.001374
14:00.0,-0.001099,-0.001557,-0.001325
15:00.0,-0.001101,-0.001597,-0.001275
16:00.0,-0.001102,-0.001636,-0.001224
17:00.0,-0.001102,-0.001673,-0.001171
18:00.0,-0.001102,-0.00171,-0.001118
19:00.0,-0.001101,-0.001745,-0.001063
20:00.0,-0.0011,-0.001778,-0.001008
21:00.0,-0.001098,-0.00181,-0.000951
22:00.0,-0.001095,-0.001841,-0.000894
23:00.0,-0.001092,-0.00187,-0.000836
24:00.0,-0.001087,-0.001898,-0.000777
25:00.0,-0.001082,-0.001924,-0.000717
26:00.0,-0.001077,-0.001948,-0.000657
27:00.0,-0.00107,-0.001971,-0.000596
28:00.0,-0.001063,-0.001993,-0.000535
29:00.0,-0.001055,-0.002012,-0.000472
30:00.0,-0.001047,-0.002031,-0.00041
31:00.0,-0.001037,-0.002047,-0.000347
32:00.0,-0.001027,-0.002062,-0.000284
33:00.0,-0.001016,-0.002075,-0.00022
34:00.0,-0.001004,-0.002087,-0.000157
35:00.0,-0.000992,-0.002097,-0.000093
36:00.0,-0.000979,-0.002105,-0.000029
37:00.0,-0.000965,-0.002111,0.000035
38:00.0,-0.00095,-0.002116,0.000099
39:00.0,-0.000934,-0.00212,0.000163
40:00.0,-0.000918,-0.002121,0.000227
41:00.0,-0.000901,-0.002121,0.000291
42:00.0,-0.000883,-0.002119,0.000354
43:00.0,-0.000864,-0.002116,0.000417
44:00.0,-0.000844,-0.002111,0.000479
45:00.0,-0.000824,-0.002104,0.000542
46:00.0,-0.000803,-0.002095,0.000603
47:00.0,-0.000782,-0.002085,0.000664
48:00.0,-0.000759,-0.002074,0.000725
49:00.0,-0.000736,-0.002061,0.000785
