00:00.0,0.00085,-0.000109,0.002137
01:00.0,0.000869,-0.000053,0.002129
02:00.0,0.000887,0.000004,0.00212
03:00.0,0.000905,0.00006,0.002109
04:00.0,0.000923,0.000115,0.002097
05:00.0,0.000941,0.000171,0.002082
06:00.0,0.000958,0.000225,0.002067
07:00.0,0.000975,0.00028,0.002049
08:00.0,0.000991,0.000334,0.00203
09:00.0,0.001008,0.000387,0.00201
10:00.0,0.001024,0.00044,0.001988
11:00.0,0.00104,0.000492,0.001964
12:00.0,0.001055,0.000543,0.00194
13:00.0,0.00107,0.000594,0.001913
14:00.0,0.001084,0.000644,0.001885
15:00.0,0.001099,0.000694,0.001856
16:00.0,0.001112,0.000742,0.001825
17:00.0,0.001126,0.00079,0.001793
18:00.0,0.001139,0.000837,0.00176
19:00.0,0.001151,0.000883,0.001726
20:00.0,0.001163,0.000928,0.00169
21:00.0,0.001175,0.000972,0.001653
22:00.0,0.001186,0.001016,0.001614
23:00.0,0.001196,0.001058,0.001575
24:00.0,0.001206,0.0011,0.001535
25:00.0,0.001216,0.00114,0.001493
26:00.0,0.001225,0.00118,0.00145
27:00.0,0.001233,0.001218,0.001407
28:00.0,0.001241,0.001255,0.001362
29:00.0,0.001249,0.001292,0.001316
30:00.0,0.001255,0.001327,0.00127
31:00.0,0.001262,0.001361,0.001222
32:00.0,0.001267,0.001394,0.001174
33:00.0,0.001272,0.001426,0.001125
34:00.0,0.001276,0.001457,0.001075
35:00.0,0.00128,0.001486,0.001024
36:00.0,0.001283,0.001515,0.000973
37:00.0,0.001285,0.001542,0.000921
38:00.0,0.001287,0.001568,0.000868
39:00.0,0.001288,0.001593,0.000815
40:00.0,0.001288,0.001617,0.000761
41:00.0,0.001288,0.001639,0.000707
42:00.0,0.001287,0.001661,0.000652
43:00.0,0.001285,0.001681,0.000597
44:00.0,0.001282,0.0017,0.000542
45:00.0,0.001279,0.001717,0.000486
46:00.0,0.001275,0.001734,0.000429
47:00.0,0.00127,0.001749,0.000373
48:00.0,0.001265,0.001763,0.000316
49:00.0,0.001258,0.001776,0.000259
50:00.0,0.001251,0.001787,0.000202
51:00.0,0.001243,0.001798,0.000145
52:00.0,0.001235,0.001807,0.000087
53:00.0,0.001225,0.001815,0.00003
54:00.0,0.001215,0.001822,-0.000027
55:00.0,0.001204,0.001827,-0.000085
56:00.0,0.001192,0.001831,-0.000142
57:00.0,0.001179,0.001835,-0.000199
58:00.0,0.001166,0.001837,-0.000256
59:00.0,0.001151,0.001837,-0.000313
00:00.0,0.001136,0.001837,-0.00037
01:00.0,0.00112,0.001835,-0.000426
02:00.0,0.001103,0.001833,-0.000482
03:00.0,0.001085,0.001829,-0.000538
04:00.0,0.001067,0.001824,-0.000593
05:00.0,0.001048,0.001817,-0.000648
06:00.0,0.001028,0.00181,-0.000703
07:00.0,0.001007,0.001802,-0.000756
08:00.0,0.000985,0.001792,-0.00081
09:00.0,0.000962,0.001782,-0.000863
10:00.0,0.000939,0.00177,-0.000915
11:00.0,0.000914,0.001757,-0.000967
12:00.0,0.000889,0.001744,-0.001018
13:00.0,0.000864,0.001729,-0.001068
14:00.0,0.000837,0.001713,-0.001118
15:00.0,0.000809,0.001696,-0.001166
16:00.0,0.000781,0.001679,-0.001214
17:00.0,0.000752,0.00166,-0.001261
18:00.0,0.000722,0.00164,-0.001307
19:00.0,0.000692,0.00162,-0.001353
20:00.0,0.000661,0.001598,-0.001397
21:00.0,0.000629,0.001576,-0.00144
22:00.0,0.000596,0.001553,-0.001483
23:00.0,0.000562,0.001529,-0.001524
24:00.0,0.000528,0.001504,-0.001564
25:00.0,0.000493,0.001478,-0.001603
26:00.0,0.000458,0.001451,-0.001641
27:00.0,0.000422,0.001424,-0.001678
28:00.0,0.000385,0.001396,-0.001713
29:00.0,0.000348,0.001367,-0.001747
30:00.0,0.00031,0.001338,-0.00178
31:00.0,0.000271,0.001307,-0.001812
32:00.0,0.000232,0.001276,-0.001843
33:00.0,0.000192,0.001245,-0.001872
34:00.0,0.000152,0.001213,-0.001899
35:00.0,0.000111,0.00118,-0.001926
36:00.0,0.00007,0.001147,-0.00195
37:00.0,0.000028,0.001113,-0.001974
38:00.0,-0.000014,0.001078,-0.001996
39:00.0,-0.000057,0.001044,-0.002016
40:00.0,-0.0001,0.001008,-0.002035
41:00.0,-0.000143,0.000972,-0.002052
42:00.0,-0.000187,0.000936,-0.002068
43:00.0,-0.00023,0.000899,-0.002083
44:00.0,-0.000275,0.000862,-0.002095
45:00.0,-0.000319,0.000825,-0.002106
46:00.0,-0.000364,0.000787,-0.002116
47:00.0,-0.000408,0.000749,-0.002124
48:00.0,-0.000453,0.000711,-0.00213
49:00.0,-0.000498,0.000673,-0.002134
50:00.0,-0.000544,0.000634,-0.002137
51:00.0,-0.000589,0.000595,-0.002138
52:00.0,-0.000634,0.000556,-0.002138
53:00.0,-0.000679,0.000517,-0.002135
54:00.0,-0.000724,0.000477,-0.002131
55:00.0,-0.000769,0.000438,-0.002126
56:00.0,-0.000814,0.000398,-0.002118
57:00.0,-0.000859,0.000359,-0.002109
58:00.0,-0.000903,0.000319,-0.002098
59:00.0,-0.000947,0.00028,-0.002086
00:00.0,-0.000991,0.00024,-0.002071
01:00.0,-0.001035,0.000201,-0.002055
02:00.0,-0.001078,0.000161,-0.002038
