09:00.0,0.00081,0.000709,-0.001998
10:00.0,0.000756,0.000719,-0.002018
11:00.0,0.000701,0.000729,-0.002037
12:00.0,0.000646,0.000739,-0.002054
13:00.0,0.00059,0.000748,-0.00207
14:00.0,0.000534,0.000758,-0.002084
15:00.0,0.000477,0.000768,-0.002097
16:00.0,0.000419,0.000778,-0.002108
17:00.0,0.000362,0.000788,-0.002117
18:00.0,0.000304,0.000797,-0.002125
19:00.0,0.000245,0.000807,-0.002131
20:00.0,0.000187,0.000816,-0.002135
21:00.0,0.000128,0.000826,-0.002138
22:00.0,0.000069,0.000835,-0.002139
23:00.0,0.00001,0.000844,-0.002138
24:00.0,-0.000049,0.000853,-0.002136
25:00.0,-0.000109,0.000862,-0.002132
26:00.0,-0.000168,0.000871,-0.002126
27:00.0,-0.000227,0.00088,-0.002118
28:00.0,-0.000286,0.000888,-0.002109
29:00.0,-0.000345,0.000897,-0.002098
30:00.0,-0.000404,0.000905,-0.002085
31:00.0,-0.000462,0.000913,-0.002071
32:00.0,-0.000521,0.000921,-0.002055
33:00.0,-0.000578,0.000928,-0.002037
34:00.0,-0.000636,0.000935,-0.002018
35:00.0,-0.000693,0.000942,-0.001996
36:00.0,-0.00075,0.000949,-0.001973
37:00.0,-0.000806,0.000956,-0.001949
38:00.0,-0.000862,0.000962,-0.001923
39:00.0,-0.000917,0.000968,-0.001895
40:00.0,-0.000971,0.000974,-0.001865
41:00.0,-0.001025,0.000979,-0.001834
42:00.0,-0.001078,0.000984,-0.001801
43:00.0,-0.00113,0.000989,-0.001767
44:00.0,-0.001181,0.000993,-0.001731
45:00.0,-0.001232,0.000997,-0.001694
46:00.0,-0.001281,0.001,-0.001655
47:00.0,-0.00133,0.001003,-0.001615
48:00.0,-0.001377,0.001006,-0.001573
49:00.0,-0.001424,0.001008,-0.00153
50:00.0,-0.001469,0.00101,-0.001485
51:00.0,-0.001513,0.001011,-0.00144
52:00.0,-0.001557,0.001012,-0.001393
53:00.0,-0.001599,0.001012,-0.001344
54:00.0,-0.001639,0.001011,-0.001294
55:00.0,-0.001679,0.001011,-0.001244
56:00.0,-0.001717,0.001009,-0.001192
57:00.0,-0.001753,0.001007,-0.001139
58:00.0,-0.001789,0.001005,-0.001085
59:00.0,-0.001823,0.001002,-0.00103
00:00.0,-0.001855,0.000998,-0.000973
01:00.0,-0.001886,0.000994,-0.000917
02:00.0,-0.001916,0.000989,-0.000859
03:00.0,-0.001944,0.000984,-0.0008
04:00.0,-0.00197,0.000977,-0.000741
05:00.0,-0.001995,0.000971,-0.000681
06:00.0,-0.002018,0.000963,-0.00062
07:00.0,-0.00204,0.000955,-0.000559
08:00.0,-0.00206,0.000947,-0.000497
09:00.0,-0.002078,0.000937,-0.000435
10:00.0,-0.002095,0.000927,-0.000372
11:00.0,-0.00211,0.000917,-0.000309
12:00.0,-0.002123,0.000905,-0.000245
13:00.0,-0.002135,0.000893,-0.000182
14:00.0,-0.002145,0.00088,-0.000118
15:00.0,-0.002153,0.000867,-0.000054
16:00.0,-0.002159,0.000853,0.00001
17:00.0,-0.002164,0.000838,0.000074
18:00.0,-0.002167,0.000822,0.000138
19:00.0,-0.002168,0.000806,0.000202
20:00.0,-0.002168,0.000789,0.000266
21:00.0,-0.002166,0.000772,0.000329
22:00.0,-0.002162,0.000754,0.000392
23:00.0,-0.002156,0.000735,0.000455
24:00.0,-0.002149,0.000715,0.000517
25:00.0,-0.00214,0.000695,0.000579
26:00.0,-0.00213,0.000674,0.000641
27:00.0,-0.002118,0.000653,0.000701
28:00.0,-0.002104,0.00063,0.000761
29:00.0,-0.002089,0.000608,0.000821
30:00.0,-0.002072,0.000584,0.00088
31:00.0,-0.002053,0.00056,0.000937
32:00.0,-0.002033,0.000536,0.000994
33:00.0,-0.002012,0.00051,0.00105
34:00.0,-0.001989,0.000485,0.001106
35:00.0,-0.001965,0.000458,0.00116
36:00.0,-0.001939,0.000431,0.001213
37:00.0,-0.001912,0.000404,0.001265
38:00.0,-0.001883,0.000376,0.001316
39:00.0,-0.001853,0.000348,0.001365
40:00.0,-0.001822,0.000319,0.001414
41:00.0,-0.00179,0.000289,0.001461
42:00.0,-0.001756,0.000259,0.001507
43:00.0,-0.001722,0.000229,0.001551
44:00.0,-0.001686,0.000198,0.001594
45:00.0,-0.001649,0.000167,0.001636
46:00.0,-0.001611,0.000136,0.001676
47:00.0,-0.001572,0.000104,0.001715
48:00.0,-0.001532,0.000072,0.001752
49:00.0,-0.001491,0.000039,0.001787
50:00.0,-0.00145,0.000007,0.001821
51:00.0,-0.001407,-0.000026,0.001854
52:00.0,-0.001364,-0.00006,0.001885
53:00.0,-0.00132,-0.000093,0.001914
54:00.0,-0.001275,-0.000127,0.001942
55:00.0,-0.00123,-0.000161,0.001968
56:00.0,-0.001184,-0.000195,0.001992
57:00.0,-0.001137,-0.000229,0.002014
58:00.0,-0.00109,-0.000264,0.002035
59:00.0,-0.001042,-0.000298,0.002054
00:00.0,-0.000994,-0.000333,0.002071
01:00.0,-0.000946,-0.000367,0.002087
02:00.0,-0.000897,-0.000402,0.002101
03:00.0,-0.000848,-0.000437,0.002113
04:00.0,-0.000799,-0.000471,0.002123
05:00.0,-0.000749,-0.000506,0.002132
06:00.0,-0.0007,-0.00054,0.002139
07:00.0,-0.00065,-0.000575,0.002144
08:00.0,-0.0006,-0.000609,0.002147
09:00.0,-0.00055,-0.000643,0.002149
10:00.0,-0.0005,-0.000677,0.002149
11:00.0,-0.00045,-0.000711,0.002147
12:00.0,-0.0004,-0.000745,0.002143
13:00.0,-0.000351,-0.000778,0.002138
14:00.0,-0.000301,-0.000811,0.002131
15:00.0,-0.000252,-0.000844,0.002123
16:00.0,-0.000203,-0.000876,0.002112
17:00.0,-0.000154,-0.000909,0.0021
18:00.0,-0.000105,-0.00094,0.002087
19:00.0,-0.000057,-0.000972,0.002072
20:00.0,-0.000009,-0.001003,0.002055
21:00.0,0.000038,-0.001034,0.002037
22:00.0,0.000086,-0.001064,0.002017
23:00.0,0.000132,-0.001094,0.001995
24:00.0,0.000178,-0.001123,0.001972
25:00.0,0.000224,-0.001152,0.001948
26:00.0,0.000269,-0.00118,0.001922
27:00.0,0.000313,-0.001208,0.001895
28:00.0,0.000357,-0.001235,0.001866
29:00.0,0.000401,-0.001261,0.001836
30:00.0,0.000443,-0.001287,0.001804
31:00.0,0.000485,-0.001312,0.001771
32:00.0,0.000526,-0.001337,0.001737
33:00.0,0.000567,-0.001361,0.001702
34:00.0,0.000607,-0.001384,0.001665
35:00.0,0.000646,-0.001407,0.001628
36:00.0,0.000684,-0.001429,0.001589
37:00.0,0.000722,-0.00145,0.001549
38:00.0,0.000758,-0.00147,0.001507
39:00.0,0.000794,-0.00149,0.001465
40:00.0,0.000829,-0.001509,0.001422
41:00.0,0.000863,-0.001527,0.001378
42:00.0,0.000897,-0.001544,0.001332
43:00.0,0.000929,-0.00156,0.001286
44:00.0,0.000961,-0.001575,0.001239
45:00.0,0.000991,-0.00159,0.001191
46:00.0,0.001021,-0.001604,0.001142
47:00.0,0.00105,-0.001616,0.001093
48:00.0,0.001078,-0.001628,0.001042
49:00.0,0.001105,-0.001639,0.000991
50:00.0,0.00113,-0.001649,0.000939
51:00.0,0.001156,-0.001658,0.000887
52:00.0,0.00118,-0.001666,0.000834
53:00.0,0.001203,-0.001673,0.000781
54:00.0,0.001225,-0.001679,0.000727
55:00.0,0.001246,-0.001684,0.000672
56:00.0,0.001266,-0.001688,0.000617
57:00.0,0.001285,-0.001691,0.000562
58:00.0,0.001304,-0.001693,0.000506
59:00.0,0.001321,-0.001694,0.00045
00:00.0,0.001337,-0.001694,0.000393
01:00.0,0.001353,-0.001693,0.000337
02:00.0,0.001367,-0.00169,0.00028
03:00.0,0.001381,-0.001687,0.000223
