00:00.0,-4634.15558,944.948926,11307.61382,-3.375792,-4.086844,-1.043604
01:00.0,-4835.990091,700.294618,11240.60236,-3.351568,-4.067814,-1.189967
02:00.0,-5036.289424,456.868216,11164.83612,-3.324618,-4.04592,-1.335411
03:00.0,-5234.889885,214.840321,11080.37376,-3.294938,-4.021204,-1.47982
04:00.0,-5431.627574,-25.620941,10987.28067,-3.262526,-3.993706,-1.623082
05:00.0,-5626.338529,-264.350053,10885.629,-3.227381,-3.963473,-1.765087
06:00.0,-5818.858881,-501.184232,10775.49757,-3.189506,-3.93055,-1.905723
07:00.0,-6009.024996,-735.963549,10656.9718,-3.148907,-3.894985,-2.04488
08:00.0,-6196.673633,-968.53105,10530.14367,-3.105592,-3.856831,-2.18245
09:00.0,-6381.642087,-1198.73287,10395.11164,-3.05957,-3.816138,-2.318326
10:00.0,-6563.76835,-1426.418349,10251.98056,-3.010855,-3.772962,-2.452401
11:00.0,-6742.891256,-1651.440133,10100.86162,-2.959461,-3.727358,-2.58457
12:00.0,-6918.850637,-1873.654287,9941.872249,-2.905407,-3.679384,-2.714731
13:00.0,-7091.487478,-2092.920388,9775.136012,-2.848713,-3.629099,-2.842782
14:00.0,-7260.644068,-2309.101627,9600.782535,-2.789403,-3.576565,-2.968622
15:00.0,-7426.164151,-2522.0649,9418.947397,-2.727501,-3.521844,-3.092154
16:00.0,-7587.893085,-2731.680895,9229.772027,-2.663036,-3.465,-3.213281
17:00.0,-7745.677988,-2937.824181,9033.403594,-2.596039,-3.406098,-3.331907
18:00.0,-7899.367894,-3140.373284,8829.994893,-2.526542,-3.345205,-3.447941
19:00.0,-8048.813904,-3339.210765,8619.704227,-2.454582,-3.282389,-3.561291
20:00.0,-8193.869334,-3534.22329,8402.695284,-2.380196,-3.217718,-3.671868
21:00.0,-8334.389866,-3725.301702,8179.137013,-2.303425,-3.151263,-3.779587
22:00.0,-8470.233698,-3912.341079,7949.203487,-2.224313,-3.083095,-3.884363
23:00.0,-8601.261686,-4095.240796,7713.073771,-2.142905,-3.013287,-3.986113
24:00.0,-8727.337493,-4273.904575,7470.931783,-2.059249,-2.94191,-4.084759
25:00.0,-8848.327733,-4448.24054,7222.96615,-1.973395,-2.869038,-4.180222
26:00.0,-8964.102109,-4618.161256,6969.370057,-1.885396,-2.794747,-4.272428
27:00.0,-9074.533558,-4783.583776,6710.341101,-1.795307,-2.719111,-4.361305
28:00.0,-9179.498383,-4944.42967,6446.081136,-1.703185,-2.642206,-4.446783
29:00.0,-9278.876392,-5100.62506,6176.796109,-1.60909,-2.564107,-4.528796
30:00.0,-9372.551031,-5252.100647,5902.695905,-1.513083,-2.484892,-4.607278
31:00.0,-9460.40951,-5398.791729,5623.994179,-1.415229,-2.404636,-4.68217
32:00.0,-9542.342937,-5540.638223,5340.908189,-1.315593,-2.323418,-4.753411
33:00.0,-9618.246436,-5677.584672,5053.658622,-1.214243,-2.241315,-4.820946
34:00.0,-9688.019273,-5809.580259,4762.469426,-1.11125,-2.158403,-4.884723
35:00.0,-9751.564972,-5936.578804,4467.567629,-1.006684,-2.07476,-4.944691
36:00.0,-9808.79143,-6058.538767,4169.183161,-0.900621,-1.990463,-5.000804
37:00.0,-9859.611029,-6175.423242,3867.548674,-0.793135,-1.90559,-5.053018
38:00.0,-9903.940744,-6287.199941,3562.899355,-0.684305,-1.820217,-5.101292
39:00.0,-9941.702245,-6393.841188,3255.472744,-0.574209,-1.734421,-5.145588
40:00.0,-9972.822001,-6495.323888,2945.508546,-0.462927,-1.648278,-5.185873
41:00.0,-9997.231372,-6591.629515,2633.248437,-0.350543,-1.561865,-5.222114
42:00.0,-10014.8667,-6682.744074,2318.935879,-0.23714,-1.475255,-5.254283
43:00.0,-10025.66941,-6768.658073,2002.815922,-0.122804,-1.388525,-5.282356
44:00.0,-10029.58607,-6849.366483,1685.135015,-0.00762,-1.301748,-5.306311
45:00.0,-10026.56849,-6924.868702,1366.140808,0.108323,-1.214998,-5.32613
46:00.0,-10016.57378,-6995.168502,1046.081957,0.224936,-1.128347,-5.341797
47:00.0,-9999.564449,-7060.273985,725.207928,0.342128,-1.041866,-5.353301
48:00.0,-9975.508429,-7120.197526,403.768796,0.45981,-0.955627,-5.360633
49:00.0,-9944.379169,-7174.95572,82.015054,0.577887,-0.8697,-5.363787
50:00.0,-9906.155671,-7224.569314,-239.80259,0.696268,-0.784152,-5.362763
51:00.0,-9860.822552,-7269.063148,-561.43341,0.814859,-0.699052,-5.357561
52:00.0,-9808.370081,-7308.466083,-882.626859,0.933564,-0.614467,-5.348185
53:00.0,-9748.794225,-7342.810927,-1203.132768,1.052289,-0.53046,-5.334644
54:00.0,-9682.096679,-7372.134364,-1522.701543,1.170938,-0.447097,-5.316949
55:00.0,-9608.284904,-7396.476871,-1841.08436,1.289414,-0.36444,-5.295115
56:00.0,-9527.37214,-7415.882638,-2158.033364,1.407621,-0.282549,-5.269159
57:00.0,-9439.377438,-7430.39948,-2473.301859,1.525462,-0.201486,-5.239102
58:00.0,-9344.325665,-7440.078748,-2786.64451,1.64284,-0.121307,-5.204968
59:00.0,-9242.247515,-7444.975243,-3097.817525,1.759658,-0.042069,-5.166786
00:00.0,-9133.179518,-7445.147114,-3406.578858,1.875819,0.036171,-5.124584
01:00.0,-9017.164028,-7440.655769,-3712.688389,1.991225,0.113362,-5.078398
02:00.0,-8894.249226,-7431.565767,-4015.908114,2.10578,0.189451,-5.028264
03:00.0,-8764.4891,-7417.944725,-4316.002338,2.219387,0.264388,-4.974222
04:00.0,-8627.943431,-7399.863208,-4612.737847,2.331949,0.338126,-4.916315
05:00.0,-8484.677769,-7377.394625,-4905.8841,2.44337,0.410616,-4.854588
06:00.0,-8334.763403,-7350.615121,-5195.213405,2.553556,0.481816,-4.789091
07:00.0,-8178.277327,-7319.603467,-5480.501093,2.662412,0.551681,-4.719876
08:00.0,-8015.302205,-7284.440947,-5761.525695,2.769842,0.620171,-4.646998
09:00.0,-7845.926319,-7245.211247,-6038.069115,2.875755,0.687247,-4.570514
10:00.0,-7670.243527,-7202.000341,-6309.916796,2.980057,0.752872,-4.490484
11:00.0,-7488.353202,-7154.89637,-6576.857885,3.082657,0.81701,-4.406971
12:00.0,-7300.360178,-7103.989531,-6838.6854,3.183465,0.879628,-4.320042
13:00.0,-7106.374678,-7049.371956,-7095.196383,3.282392,0.940696,-4.229765
14:00.0,-6906.51225,-6991.137595,-7346.19206,3.379348,1.000183,-4.136211
15:00.0,-6700.893688,-6929.382093,-7591.477992,3.474248,1.058063,-4.039453
16:00.0,-6489.644955,-6864.202674,-7830.864225,3.567006,1.11431,-3.939567
