00:00.0,-3.928309,7021.587367,10052.98428,-2.869803,-3.766682,2.623518
01:00.0,-177.087426,6793.70899,10206.46392,-2.901896,-3.828735,2.492137
02:00.0,-352.122202,6562.202524,10352.0019,-2.932317,-3.887613,2.358813
03:00.0,-528.930814,6327.259337,10489.48475,-2.961015,-3.943288,2.22365
04:00.0,-707.408405,6089.072505,10618.80526,-2.987941,-3.995731,2.086753
05:00.0,-887.447145,5847.836641,10739.86255,-3.013045,-4.044918,1.948227
06:00.0,-1068.936306,5603.747726,10852.56215,-3.036281,-4.090829,1.808181
07:00.0,-1251.762327,5357.002929,10956.81611,-3.0576,-4.133445,1.666724
08:00.0,-1435.808897,5107.80044,11052.54302,-3.076958,-4.17275,1.523965
09:00.0,-1620.95703,4856.33929,11139.6681,-3.094312,-4.208732,1.380015
10:00.0,-1807.085151,4602.819184,11218.12327,-3.109618,-4.24138,1.234986
11:00.0,-1994.069179,4347.440321,11287.84716,-3.122835,-4.270689,1.088991
12:00.0,-2181.782624,4090.403226,11348.78522,-3.133925,-4.296654,0.942144
13:00.0,-2370.096673,3831.908577,11400.8897,-3.142849,-4.319274,0.794558
14:00.0,-2558.88029,3572.15703,11444.11972,-3.149571,-4.338551,0.646348
15:00.0,-2748.000317,3311.349053,11478.44131,-3.154057,-4.35449,0.497629
16:00.0,-2937.321574,3049.684754,11503.82742,-3.156274,-4.367097,0.348518
17:00.0,-3126.706969,2787.363712,11520.25795,-3.15619,-4.376383,0.199129
18:00.0,-3316.017604,2524.58481,11527.71975,-3.153777,-4.382361,0.049579
19:00.0,-3505.112888,2261.546073,11526.20667,-3.149007,-4.385047,-0.100015
20:00.0,-3693.850652,1998.444496,11515.71953,-3.141856,-4.384459,-0.249537
21:00.0,-3882.087265,1735.475892,11496.26611,-3.132299,-4.380619,-0.398871
22:00.0,-4069.677756,1472.834722,11467.86121,-3.120315,-4.373549,-0.547901
23:00.0,-4256.475934,1210.713944,11430.52656,-3.105885,-4.363277,-0.69651
24:00.0,-4442.334515,949.30485,11384.29085,-3.088992,-4.349831,-0.844583
25:00.0,-4627.105249,688.796921,11329.18971,-3.069621,-4.333243,-0.992005
26:00.0,-4810.639047,429.377665,11265.26566,-3.047759,-4.313548,-1.138661
27:00.0,-4992.786114,171.232477,11192.56811,-3.023395,-4.290781,-1.284437
28:00.0,-5173.396081,-85.455512,11111.15329,-2.996521,-4.264981,-1.429218
29:00.0,-5352.318142,-340.505577,11021.08422,-2.967131,-4.23619,-1.572893
30:00.0,-5529.401188,-593.739539,10922.43069,-2.93522,-4.204452,-1.715349
31:00.0,-5704.493947,-844.981905,10815.26915,-2.900788,-4.169811,-1.856474
32:00.0,-5877.445122,-1094.059998,10699.68271,-2.863834,-4.132317,-1.99616
33:00.0,-6048.103534,-1340.804092,10575.76105,-2.824363,-4.09202,-2.134297
34:00.0,-6216.318261,-1585.047538,10443.60033,-2.782379,-4.048971,-2.270778
35:00.0,-6381.938783,-1826.626887,10303.30318,-2.737891,-4.003226,-2.405494
36:00.0,-6544.815125,-2065.382014,10154.97854,-2.690908,-3.95484,-2.538343
37:00.0,-6704.798004,-2301.156231,9998.741648,-2.641444,-3.903872,-2.669219
38:00.0,-6861.738967,-2533.796402,9834.713916,-2.589514,-3.850382,-2.798021
39:00.0,-7015.490546,-2763.153053,9663.022839,-2.535134,-3.794431,-2.924647
40:00.0,-7165.906396,-2989.080476,9483.801903,-2.478326,-3.736085,-3.048999
41:00.0,-7312.841446,-3211.436832,9297.190482,-2.419112,-3.675407,-3.17098
42:00.0,-7456.152041,-3430.084244,9103.333727,-2.357515,-3.612464,-3.290495
43:00.0,-7595.69609,-3644.888897,8902.382457,-2.293565,-3.547326,-3.407449
44:00.0,-7731.333211,-3855.721119,8694.493042,-2.227289,-3.480062,-3.521751
45:00.0,-7862.924875,-4062.455471,8479.827279,-2.158722,-3.410742,-3.633312
46:00.0,-7990.334552,-4264.970823,8258.552271,-2.087896,-3.33944,-3.742045
47:00.0,-8113.427851,-4463.150435,8030.840293,-2.014849,-3.26623,-3.847864
48:00.0,-8232.072666,-4656.882019,7796.868661,-1.93962,-3.191185,-3.950686
49:00.0,-8346.139316,-4846.057816,7556.819591,-1.86225,-3.114383,-4.050431
50:00.0,-8455.500683,-5030.574647,7310.880061,-1.782784,-3.0359,-4.147022
51:00.0,-8560.032355,-5210.33398,7059.24166,-1.701268,-2.955813,-4.240381
52:00.0,-8659.612758,-5385.241974,6802.100443,-1.61775,-2.874201,-4.330437
53:00.0,-8754.123294,-5555.209532,6539.656773,-1.532281,-2.791145,-4.417118
54:00.0,-8843.448474,-5720.152342,6272.115168,-1.444914,-2.706723,-4.500357
55:00.0,-8927.47605,-5879.990913,5999.684139,-1.355704,-2.621017,-4.580088
56:00.0,-9006.097142,-6034.650614,5722.576026,-1.264708,-2.534108,-4.656249
57:00.0,-9079.206366,-6184.061694,5441.00683,-1.171985,-2.446077,-4.728781
58:00.0,-9146.701959,-6328.159311,5155.196048,-1.077597,-2.357006,-4.797626
59:00.0,-9208.485897,-6466.883551,4865.366493,-0.981607,-2.266978,-4.862731
00:00.0,-9264.464019,-6600.179439,4571.744125,-0.884081,-2.176075,-4.924045
01:00.0,-9314.546137,-6727.996947,4274.557868,-0.785085,-2.084379,-4.981519
02:00.0,-9358.646155,-6850.291003,3974.039432,-0.684689,-1.991974,-5.03511
03:00.0,-9396.682172,-6967.021485,3670.423131,-0.582964,-1.898941,-5.084774
04:00.0,-9428.576592,-7078.153218,3363.945696,-0.479982,-1.805363,-5.130475
05:00.0,-9454.256226,-7183.655964,3054.846087,-0.375817,-1.711322,-5.172174
06:00.0,-9473.652391,-7283.504403,2743.365307,-0.270545,-1.6169,-5.209842
