00:00.0,2182.09352,-3982.728221,-11404.52268,3.293847,4.187133,-0.835379
01:00.0,2379.976193,-3730.892908,-11450.21828,3.301855,4.206836,-0.687711
02:00.0,2578.269489,-3477.972665,-11487.03749,3.307528,4.223299,-0.539518
03:00.0,2776.832375,-3224.161675,-11514.95226,3.310836,4.236529,-0.390915
04:00.0,2975.521926,-2969.653523,-11533.94143,3.311746,4.24654,-0.242017
05:00.0,3174.193436,-2714.641029,-11543.9907,3.31023,4.253343,-0.092938
06:00.0,3372.700535,-2459.316093,-11545.09269,3.306261,4.256957,0.056206
07:00.0,3570.895307,-2203.869539,-11537.2469,3.299815,4.257401,0.205302
08:00.0,3768.628407,-1948.490958,-11520.45974,3.290868,4.254695,0.354233
09:00.0,3965.749183,-1693.368558,-11494.74449,3.279401,4.248866,0.502885
10:00.0,4162.105804,-1438.689011,-11460.12134,3.265394,4.239938,0.651144
11:00.0,4357.545384,-1184.637306,-11416.61732,3.24883,4.227943,0.798895
12:00.0,4551.914111,-931.396603,-11364.26631,3.229696,4.21291,0.946024
13:00.0,4745.05738,-679.148088,-11303.10901,3.20798,4.194876,1.092419
14:00.0,4936.819923,-428.070838,-11233.19292,3.183671,4.173875,1.237965
15:00.0,5127.045945,-178.341675,-11154.57226,3.156761,4.149946,1.382552
16:00.0,5315.579259,69.864963,-11067.30798,3.127247,4.123131,1.526067
17:00.0,5502.263427,316.377157,-10971.46769,3.095123,4.093472,1.668401
18:00.0,5686.941894,561.025635,-10867.12561,3.06039,4.061015,1.809442
19:00.0,5869.458134,803.643898,-10754.3625,3.023049,4.025806,1.949083
20:00.0,6049.655787,1044.068344,-10633.26565,2.983105,3.987896,2.087216
21:00.0,6227.378805,1282.138384,-10503.92875,2.940563,3.947335,2.223734
22:00.0,6402.471593,1517.696564,-10366.45185,2.895432,3.904177,2.358532
23:00.0,6574.779157,1750.58867,-10220.9413,2.847724,3.858476,2.491505
24:00.0,6744.147245,1980.663843,-10067.50963,2.797452,3.810289,2.622552
25:00.0,6910.422495,2207.774681,-9906.275519,2.744633,3.759674,2.75157
26:00.0,7073.452581,2431.777341,-9737.363648,2.689284,3.706693,2.87846
27:00.0,7233.086356,2652.531638,-9560.904646,2.631426,3.651406,3.003125
28:00.0,7389.174005,2869.901137,-9377.034974,2.571084,3.593877,3.125467
29:00.0,7541.567184,3083.753242,-9185.89683,2.508282,3.534171,3.245392
30:00.0,7690.119171,3293.959286,-8987.638037,2.443049,3.472353,3.362806
