00:00.0,3514.324672,8996.650856,7561.245756,-2.790308,-2.318172,4.045754
01:00.0,3344.97905,8854.906474,7801.018856,-2.854316,-2.406251,3.946164
02:00.0,3171.834687,8707.948338,8034.723976,-2.916921,-2.491955,3.843501
03:00.0,2994.977761,8555.920505,8262.179138,-2.978056,-2.575232,3.737845
04:00.0,2814.498552,8398.970114,8483.207221,-3.037653,-2.656032,3.629279
05:00.0,2630.491393,8237.247237,8697.636096,-3.095643,-2.734307,3.517886
06:00.0,2443.054627,8070.904732,8905.29876,-3.151962,-2.810012,3.403753
07:00.0,2252.290555,7900.098089,9106.033464,-3.206543,-2.883105,3.286969
08:00.0,2058.305382,7724.985282,9299.683843,-3.259321,-2.953544,3.167625
09:00.0,1861.209153,7545.726607,9486.099036,-3.310234,-3.021294,3.045812
10:00.0,1661.115696,7362.484537,9665.133803,-3.359219,-3.086319,2.921626
11:00.0,1458.142549,7175.423557,9836.648636,-3.406214,-3.148586,2.795164
12:00.0,1252.410891,6984.710013,10000.50987,-3.451159,-3.208066,2.666523
13:00.0,1044.045463,6790.511952,10156.58979,-3.493996,-3.264732,2.535804
14:00.0,833.174491,6592.998962,10304.76672,-3.534668,-3.31856,2.403107
15:00.0,619.929598,6392.342016,10444.92513,-3.573118,-3.369527,2.268537
16:00.0,404.445721,6188.713312,10576.95572,-3.609292,-3.417616,2.132198
17:00.0,186.861014,5982.286116,10700.7555,-3.643137,-3.462808,1.994195
18:00.0,-32.683246,5773.234597,10816.22788,-3.674602,-3.505091,1.854636
19:00.0,-254.042756,5561.733676,10923.28274,-3.703637,-3.544453,1.713629
20:00.0,-477.070295,5347.958861,11021.8365,-3.730195,-3.580886,1.571284
21:00.0,-701.615827,5132.086094,11111.81219,-3.754229,-3.614384,1.427711
22:00.0,-927.526612,4914.29159,11193.13948,-3.775696,-3.644944,1.283023
23:00.0,-1154.647321,4694.751683,11265.75481,-3.794553,-3.672564,1.137331
24:00.0,-1382.820151,4473.642671,11329.60135,-3.810761,-3.697248,0.990749
25:00.0,-1611.884947,4251.140656,11384.6291,-3.82428,-3.718999,0.843391
26:00.0,-1841.679324,4027.421401,11430.79491,-3.835074,-3.737824,0.69537
27:00.0,-2072.038796,3802.660167,11468.06254,-3.843111,-3.753733,0.546803
28:00.0,-2302.796902,3577.03157,11496.40262,-3.848357,-3.766738,0.397805
29:00.0,-2533.785338,3350.709431,11515.79278,-3.850784,-3.776854,0.248491
30:00.0,-2764.834096,3123.866628,11526.21757,-3.850363,-3.784097,0.098979
31:00.0,-2995.771598,2896.674949,11527.66852,-3.847071,-3.788486,-0.050617
32:00.0,-3226.424837,2669.304955,11520.14416,-3.840884,-3.790044,-0.200179
33:00.0,-3456.619519,2441.925832,11503.64997,-3.831783,-3.788795,-0.349592
34:00.0,-3686.180209,2214.705258,11478.19844,-3.819749,-3.784764,-0.498738
35:00.0,-3914.930477,1987.809264,11443.809,-3.804767,-3.77798,-0.647503
36:00.0,-4142.693044,1761.402101,11400.50807,-3.786823,-3.768475,-0.795769
37:00.0,-4369.289938,1535.646109,11348.329,-3.765909,-3.75628,-0.943422
38:00.0,-4594.542643,1310.701589,11287.31202,-3.742016,-3.741432,-1.090346
39:00.0,-4818.272253,1086.726674,11217.50429,-3.715139,-3.723966,-1.236428
40:00.0,-5040.299629,863.877215,11138.9598,-3.685275,-3.703923,-1.381553
41:00.0,-5260.445554,642.30665,11051.73933,-3.652424,-3.681343,-1.525609
42:00.0,-5478.530892,422.165897,10955.91045,-3.616589,-3.65627,-1.668482
43:00.0,-5694.37675,203.603236,10851.54743,-3.577776,-3.628748,-1.810062
44:00.0,-5907.804631,-13.2358,10738.7312,-3.535991,-3.598823,-1.950237
45:00.0,-6118.636601,-228.208531,10617.54926,-3.491247,-3.566545,-2.0889
46:00.0,-6326.695449,-441.175232,10488.09567,-3.443556,-3.531964,-2.225941
47:00.0,-6531.804846,-651.999235,10350.47093,-3.392935,-3.495131,-2.361254
48:00.0,-6733.789509,-860.547023,10204.78192,-3.339402,-3.456099,-2.494733
49:00.0,-6932.475366,-1066.688323,10051.14182,-3.282979,-3.414924,-2.626273
50:00.0,-7127.689711,-1270.296193,9889.670016,-3.223689,-3.371661,-2.755773
51:00.0,-7319.261374,-1471.247106,9720.492013,-3.161561,-3.326368,-2.88313
52:00.0,-7507.020877,-1669.421034,9543.739342,-3.096622,-3.279104,-3.008245
53:00.0,-7690.800597,-1864.701521,9359.549453,-3.028907,-3.22993,-3.131021
54:00.0,-7870.434928,-2056.975755,9168.065612,-2.958449,-3.178906,-3.251361
55:00.0,-8045.760437,-2246.134639,8969.436788,-2.885286,-3.126095,-3.369171
56:00.0,-8216.616027,-2432.072855,8763.817541,-2.809458,-3.071561,-3.48436
57:00.0,-8382.843089,-2614.688921,8551.367899,-2.731009,-3.015367,-3.596836
58:00.0,-8544.285664,-2793.885251,8332.253237,-2.649983,-2.95758,-3.706512
59:00.0,-8700.790594,-2969.568201,8106.644146,-2.566429,-2.898266,-3.813303
00:00.0,-8852.207674,-3141.648123,7874.7163,-2.480397,-2.83749,-3.917124
01:00.0,-8998.389808,-3310.039403,7636.650325,-2.39194,-2.775322,-4.017894
02:00.0,-9139.193153,-3474.660501,7392.631648,-2.301113,-2.711829,-4.115534
03:00.0,-9274.477266,-3635.433985,7142.850363,-2.207976,-2.64708,-4.209968
04:00.0,-9404.105255,-3792.286561,6887.501074,-2.112586,-2.581144,-4.301122
05:00.0,-9527.943913,-3945.149099,6626.782747,-2.015009,-2.51409,-4.388924
06:00.0,-9645.863863,-4093.956654,6360.898555,-1.915307,-2.445989,-4.473306
07:00.0,-9757.739692,-4238.648481,6090.055716,-1.813549,-2.376911,-4.554201
08:00.0,-9863.450086,-4379.168049,5814.465329,-1.709805,-2.306925,-4.631547
09:00.0,-9962.877961,-4515.463048,5534.342215,-1.604144,-2.236103,-4.705282
10:00.0,-10055.91059,-4647.485394,5249.904739,-1.496642,-2.164515,-4.775349
11:00.0,-10142.43972,-4775.191225,4961.374646,-1.387374,-2.092231,-4.841694
12:00.0,-10222.36171,-4898.5409,4668.976883,-1.276418,-2.019322,-4.904263
13:00.0,-10295.57764,-5017.498985,4372.939419,-1.163852,-1.945857,-4.963009
14:00.0,-10361.9934,-5132.034245,4073.493071,-1.049759,-1.871906,-5.017885
15:00.0,-10421.51984,-5242.11962,3770.871317,-0.934222,-1.797539,-5.068849
16:00.0,-10474.07285,-5347.732205,3465.310114,-0.817326,-1.722824,-5.11586
17:00.0,-10519.57346,-5448.853228,3157.047711,-0.699157,-1.647831,-5.158883
18:00.0,-10557.94794,-5545.468012,2846.324462,-0.579804,-1.572628,-5.197883
19:00.0,-10589.12792,-5637.565948,2533.382633,-0.459355,-1.497281,-5.232831
20:00.0,-10613.05042,-5725.140449,2218.466213,-0.337903,-1.421858,-5.263699
21:00.0,-10629.65798,-5808.188916,1901.82072,-0.21554,-1.346424,-5.290463
22:00.0,-10638.89872,-5886.712686,1583.693008,-0.092358,-1.271046,-5.313103
23:00.0,-10640.72641,-5960.716983,1264.331069,0.031546,-1.195786,-5.331601
24:00.0,-10635.10055,-6030.210867,943.98384,0.156077,-1.120709,-5.345944
25:00.0,-10621.98643,-6095.207175,622.901004,0.281138,-1.045877,-5.35612
26:00.0,-10601.35517,-6155.722458,301.332794,0.406632,-0.971352,-5.362122
27:00.0,-10573.1838,-6211.776924,-20.470205,0.532459,-0.897193,-5.363946
28:00.0,-10537.4553,-6263.394361,-342.257257,0.65852,-0.823461,-5.36159
29:00.0,-10494.15862,-6310.602074,-663.777667,0.784714,-0.750212,-5.355058
30:00.0,-10443.28875,-6353.430808,-984.780984,0.910942,-0.677504,-5.344355
31:00.0,-10384.84673,-6391.914671,-1305.017198,1.037102,-0.605392,-5.32949
32:00.0,-10318.83968,-6426.091056,-1624.236936,1.163093,-0.533931,-5.310475
33:00.0,-10245.28082,-6456.000556,-1942.191657,1.288812,-0.463172,-5.287326
34:00.0,-10164.18951,-6481.68688,-2258.63385,1.414158,-0.393167,-5.260061
