00:00.0,-7664.17754,-9570.01544,-242.086805,0.878205,-0.573254,-5.362758
01:00.0,-7608.722834,-9601.011975,-563.716342,0.970328,-0.460032,-5.357526
02:00.0,-7547.733069,-9625.228787,-884.906728,1.062695,-0.347278,-5.348121
03:00.0,-7481.195776,-9642.696514,-1205.407793,1.155233,-0.235078,-5.33455
04:00.0,-7409.103003,-9653.451037,-1524.969948,1.247865,-0.123519,-5.316826
05:00.0,-7331.451361,-9657.533409,-1843.344371,1.340515,-0.012687,-5.294962
06:00.0,-7248.242072,-9654.98978,-2160.283212,1.433107,0.097334,-5.268976
07:00.0,-7159.481009,-9645.871324,-2475.539785,1.525561,0.20646,-5.23889
08:00.0,-7065.178732,-9630.234151,-2788.868758,1.617801,0.314611,-5.204728
09:00.0,-6965.350522,-9608.139227,-3100.026352,1.709746,0.421705,-5.166516
10:00.0,-6860.01641,-9579.652281,-3408.770529,1.801318,0.527665,-5.124286
11:00.0,-6749.201197,-9544.843711,-3714.86118,1.892436,0.632413,-5.078071
12:00.0,-6632.934476,-9503.788487,-4018.060316,1.983021,0.735874,-5.027908
13:00.0,-6511.250647,-9456.56605,-4318.132254,2.072993,0.837975,-4.973838
14:00.0,-6384.188923,-9403.260204,-4614.843797,2.162271,0.938643,-4.915903
15:00.0,-6251.79334,-9343.95901,-4907.96442,2.250775,1.037808,-4.854149
16:00.0,-6114.112756,-9278.754676,-5197.266447,2.338424,1.135403,-4.788625
17:00.0,-5971.200843,-9207.743438,-5482.525229,2.425139,1.231361,-4.719383
18:00.0,-5823.116087,-9131.025442,-5763.519319,2.510839,1.325617,-4.646478
19:00.0,-5669.921767,-9048.704628,-6040.030641,2.595445,1.418111,-4.569967
20:00.0,-5511.685939,-8960.888601,-6311.844659,2.678876,1.508781,-4.489911
21:00.0,-5348.481416,-8867.688509,-6578.750548,2.761055,1.59757,-4.406373
22:00.0,-5180.385738,-8769.218909,-6840.541346,2.841902,1.684422,-4.31942
23:00.0,-5007.481142,-8665.597642,-7097.014124,2.921339,1.769284,-4.229118
24:00.0,-4829.854524,-8556.945697,-7347.970136,2.99929,1.852103,-4.135539
25:00.0,-4647.597398,-8443.387077,-7593.21497,3.075677,1.932832,-4.038758
26:00.0,-4460.805852,-8325.048658,-7832.558701,3.150424,2.011422,-3.938849
27:00.0,-4269.580495,-8202.060059,-8065.816033,3.223458,2.08783,-3.835891
28:00.0,-4074.026408,-8074.553494,-8292.806443,3.294703,2.162014,-3.729965
29:00.0,-3874.253075,-7942.663634,-8513.354314,3.364087,2.233934,-3.621154
30:00.0,-3670.37433,-7806.527464,-8727.289072,3.431538,2.303552,-3.509542
31:00.0,-3462.508282,-7666.284142,-8934.445311,3.496986,2.370833,-3.395218
32:00.0,-3250.777247,-7522.07485,-9134.662925,3.56036,2.435745,-3.27827
33:00.0,-3035.307668,-7374.04265,-9327.787221,3.621593,2.498258,-3.158789
34:00.0,-2816.230036,-7222.332343,-9513.669039,3.680617,2.558344,-3.03687
35:00.0,-2593.678806,-7067.090315,-9692.164866,3.737368,2.615978,-2.912606
36:00.0,-2367.792306,-6908.464399,-9863.13694,3.791782,2.671137,-2.786094
37:00.0,-2138.712645,-6746.60372,-10026.45335,3.843797,2.7238,-2.657433
38:00.0,-1906.585619,-6581.658557,-10181.98815,3.893351,2.77395,-2.526724
39:00.0,-1671.560604,-6413.780188,-10329.62144,3.940387,2.821571,-2.394067
40:00.0,-1433.790457,-6243.120753,-10469.23943,3.984846,2.866651,-2.259565
41:00.0,-1193.431404,-6069.8331,-10600.73459,4.026674,2.909177,-2.123323
42:00.0,-950.642932,-5894.070648,-10724.00566,4.065818,2.949143,-1.985447
43:00.0,-705.587671,-5715.987235,-10838.95778,4.102225,2.986541,-1.846043
44:00.0,-458.431274,-5535.736981,-10945.50252,4.135848,3.02137,-1.705219
45:00.0,-209.342298,-5353.474144,-11043.55796,4.166637,3.053627,-1.563084
46:00.0,41.507924,-5169.352976,-11133.04875,4.194548,3.083315,-1.419749
47:00.0,293.945409,-4983.527589,-11213.90617,4.219539,3.110436,-1.275324
48:00.0,547.793658,-4796.15181,-11286.06818,4.241567,3.134996,-1.129921
49:00.0,802.87379,-4607.37905,-11349.47943,4.260595,3.157003,-0.983652
50:00.0,1059.00468,-4417.362163,-11404.09138,4.276586,3.176468,-0.836629
51:00.0,1316.003097,-4226.25332,-11449.86224,4.289507,3.193404,-0.688968
52:00.0,1573.683848,-4034.20387,-11486.75707,4.299326,3.207824,-0.540781
53:00.0,1831.859926,-3841.364216,-11514.74776,4.306013,3.219747,-0.392183
54:00.0,2090.342652,-3647.883682,-11533.8131,4.309543,3.22919,-0.243288
55:00.0,2348.94183,-3453.910396,-11543.93873,4.309891,3.236176,-0.094212
56:00.0,2607.465899,-3259.591158,-11545.1172,4.307036,3.240726,0.054931
57:00.0,2865.722083,-3065.071327,-11537.34795,4.300959,3.242866,0.204026
58:00.0,3123.516552,-2870.494698,-11520.63734,4.291643,3.242624,0.352957
59:00.0,3380.654577,-2676.003389,-11494.99858,4.279076,3.240027,0.501611
00:00.0,3636.94069,-2481.737729,-11460.45181,4.263245,3.235107,0.649872
01:00.0,3892.178846,-2287.836146,-11417.02399,4.244143,3.227897,0.797626
02:00.0,4146.172587,-2094.435062,-11364.74895,4.221764,3.21843,0.94476
03:00.0,4398.725201,-1901.668788,-11303.66733,4.196105,3.206743,1.09116
04:00.0,4649.639892,-1709.669425,-11233.82655,4.167167,3.192873,1.236713
05:00.0,4898.719945,-1518.56676,-11155.28078,4.134951,3.17686,1.381307
06:00.0,5145.768889,-1328.488182,-11068.09092,4.099464,3.158744,1.524831
07:00.0,5390.59067,-1139.558579,-10972.32452,4.060714,3.138568,1.667173
08:00.0,5632.989815,-951.900258,-10868.05572,4.018712,3.116375,1.808225
09:00.0,5872.771604,-765.632859,-10755.36525,3.973472,3.092211,1.947877
10:00.0,6109.742237,-580.873268,-10634.34032,3.92501,3.066123,2.086023
11:00.0,6343.709,-397.735548,-10505.07456,3.873346,3.038157,2.222554
