00:00.0,7745.568352,4055.91051,8347.803562,-0.071365,4.694939,-2.317069
01:00.0,7739.443798,4335.985772,8205.406353,-0.132868,4.640364,-2.429223
02:00.0,7729.613986,4612.690184,8056.335171,-0.19487,4.582583,-2.539521
03:00.0,7716.049691,4885.832743,7900.704284,-0.257346,4.521641,-2.647866
04:00.0,7698.723101,5155.2251,7738.633657,-0.320275,4.457583,-2.754165
05:00.0,7677.607879,5420.681727,7570.248864,-0.383629,4.390457,-2.858324
06:00.0,7652.679225,5682.020068,7395.68101,-0.447384,4.320314,-2.960253
07:00.0,7623.913935,5939.060701,7215.066633,-0.511512,4.247207,-3.059861
08:00.0,7591.290465,6191.62749,7028.547611,-0.575984,4.171193,-3.157061
09:00.0,7554.78899,6439.547738,6836.271053,-0.640772,4.09233,-3.251766
10:00.0,7514.391464,6682.652336,6638.389195,-0.705846,4.01068,-3.343891
11:00.0,7470.081681,6920.775913,6435.059277,-0.771174,3.926305,-3.433355
12:00.0,7421.845332,7153.756978,6226.443431,-0.836725,3.839272,-3.520076
13:00.0,7369.670064,7381.438063,6012.708543,-0.902465,3.749649,-3.603977
14:00.0,7313.545538,7603.665859,5794.026131,-0.96836,3.657506,-3.684982
15:00.0,7253.463484,7820.291355,5570.572197,-1.034375,3.562916,-3.763016
16:00.0,7189.417753,8031.169968,5342.527088,-1.100474,3.465954,-3.838009
17:00.0,7121.404375,8236.161667,5110.075348,-1.166622,3.366697,-3.909893
18:00.0,7049.421609,8435.131102,4873.405558,-1.232779,3.265223,-3.9786
19:00.0,6973.469991,8627.947719,4632.710182,-1.298908,3.161615,-4.044068
20:00.0,6893.552388,8814.485877,4388.185399,-1.36497,3.055954,-4.106237
21:00.0,6809.674039,8994.624955,4140.030933,-1.430924,2.948325,-4.165048
22:00.0,6721.842605,9168.249464,3888.449884,-1.496731,2.838815,-4.220447
23:00.0,6630.068207,9335.249139,3633.648544,-1.562347,2.727512,-4.272382
24:00.0,6534.363472,9495.519042,3375.836215,-1.627733,2.614504,-4.320805
25:00.0,6434.743568,9648.959646,3115.225027,-1.692844,2.499883,-4.36567
26:00.0,6331.226243,9795.476921,2852.029742,-1.757637,2.383742,-4.406934
27:00.0,6223.831857,9934.982414,2586.467562,-1.82207,2.266173,-4.444559
28:00.0,6112.583414,10067.39332,2318.757932,-1.886096,2.147272,-4.47851
29:00.0,5997.506592,10192.63256,2049.122342,-1.949673,2.027134,-4.508752
30:00.0,5878.629768,10310.62882,1777.784116,-2.012754,1.905856,-4.535259
31:00.0,5755.984042,10421.31662,1504.968214,-2.075293,1.783536,-4.558004
32:00.0,5629.603258,10524.63636,1230.901019,-2.137246,1.660272,-4.576965
33:00.0,5499.524024,10620.53437,955.810129,-2.198566,1.536162,-4.592124
34:00.0,5365.785721,10708.96294,679.924143,-2.259206,1.411308,-4.603466
35:00.0,5228.430524,10789.88034,403.472449,-2.31912,1.285808,-4.610979
36:00.0,5087.503403,10863.25085,126.685009,-2.378261,1.159764,-4.614656
37:00.0,4943.052132,10929.04479,-150.20786,-2.436583,1.033274,-4.614493
38:00.0,4795.127296,10987.23852,-426.975698,-2.494038,0.906441,-4.610489
39:00.0,4643.782284,11037.81441,-703.388121,-2.55058,0.779365,-4.602647
40:00.0,4489.07329,11080.76089,-979.215036,-2.606162,0.652147,-4.590974
41:00.0,4331.059307,11116.07243,-1254.22686,-2.660738,0.524886,-4.57548
42:00.0,4169.802114,11143.74949,-1528.194736,-2.714262,0.397682,-4.556179
43:00.0,4005.366267,11163.79851,-1800.890746,-2.766686,0.270636,-4.533088
44:00.0,3837.819082,11176.2319,-2072.088123,-2.817966,0.143847,-4.506229
45:00.0,3667.230615,11181.068,-2341.56147,-2.868055,0.017411,-4.475625
46:00.0,3493.673641,11178.33101,-2609.086965,-2.916909,-0.108572,-4.441306
47:00.0,3317.223628,11168.05097,-2874.442573,-2.964483,-0.234006,-4.403302
48:00.0,3137.95871,11150.26369,-3137.408248,-3.010733,-0.358796,-4.361648
49:00.0,2955.959654,11125.01068,-3397.766144,-3.055615,-0.482846,-4.316384
50:00.0,2771.309827,11092.33913,-3655.300809,-3.099087,-0.606064,-4.267549
51:00.0,2584.095159,11052.30177,-3909.799386,-3.141105,-0.728356,-4.215189
52:00.0,2394.4041,11004.95685,-4161.051809,-3.181628,-0.849633,-4.159353
53:00.0,2202.32758,10950.368,-4408.85099,-3.220615,-0.969804,-4.100091
54:00.0,2007.958962,10888.6042,-4652.99301,-3.258027,-1.088783,-4.037457
55:00.0,1811.393993,10819.73965,-4893.2773,-3.293823,-1.206481,-3.97151
56:00.0,1612.730751,10743.85366,-5129.50682,-3.327965,-1.322816,-3.902309
57:00.0,1412.069595,10661.03057,-5361.488235,-3.360416,-1.437704,-3.829918
58:00.0,1209.513106,10571.35966,-5589.032082,-3.39114,-1.551064,-3.754402
59:00.0,1005.166025,10474.93496,-5811.952936,-3.420099,-1.662817,-3.67583
00:00.0,799.135197,10371.85522,-6030.069571,-3.447261,-1.772886,-3.594273
01:00.0,591.529505,10262.22373,-6243.205114,-3.472592,-1.881196,-3.509806
02:00.0,382.459802,10146.14822,-6451.187192,-3.496059,-1.987674,-3.422504
03:00.0,172.038844,10023.74074,-6653.84808,-3.517631,-2.092251,-3.332445
04:00.0,-39.618778,9895.117481,-6851.024835,-3.537279,-2.194856,-3.239712
05:00.0,-252.396713,9760.398693,-7042.559433,-3.554973,-2.295425,-3.144387
