00:00.0,-2811.095251,-11106.24209,4529.670645,3.155822,0.850705,3.974699
01:00.0,-2620.485974,-11051.88169,4766.383034,3.197636,0.96114,3.915169
02:00.0,-2427.410199,-10990.92573,4999.432451,3.23803,1.070547,3.852607
03:00.0,-2231.95432,-10923.4378,5228.638313,3.276964,1.178862,3.787057
04:00.0,-2034.207155,-10849.4854,5453.822741,3.314397,1.286019,3.718566
05:00.0,-1834.259927,-10769.13992,5674.810684,3.35029,1.391955,3.647182
06:00.0,-1632.206244,-10682.47652,5891.430045,3.384603,1.496606,3.572955
07:00.0,-1428.142082,-10589.57413,6103.511804,3.417297,1.599911,3.495938
08:00.0,-1222.165753,-10490.51534,6310.890144,3.448333,1.70181,3.416184
09:00.0,-1014.377887,-10385.38634,6513.402565,3.477673,1.802242,3.33375
10:00.0,-804.881399,-10274.27688,6710.890013,3.505279,1.901149,3.248695
11:00.0,-593.781459,-10157.28017,6903.196988,3.531113,1.998474,3.161078
12:00.0,-381.185457,-10034.49281,7090.17167,3.555139,2.094161,3.070963
13:00.0,-167.202969,-9906.014728,7271.666027,3.577321,2.188155,2.978412
14:00.0,48.054284,-9771.949106,7447.535932,3.597623,2.280403,2.883493
15:00.0,264.472473,-9632.402289,7617.641274,3.616011,2.370853,2.786273
16:00.0,481.93571,-9487.483721,7781.846068,3.63245,2.459453,2.686821
17:00.0,700.326092,-9337.305855,7940.018561,3.646908,2.546154,2.585209
18:00.0,919.52375,-9181.984076,8092.031338,3.659352,2.630908,2.481511
19:00.0,1139.406902,-9021.636617,8237.761431,3.669751,2.713668,2.3758
20:00.0,1359.851904,-8856.384474,8377.090411,3.678074,2.79439,2.268155
21:00.0,1580.733314,-8686.35132,8509.904499,3.684291,2.873028,2.158652
22:00.0,1801.923946,-8511.663418,8636.094652,3.688375,2.94954,2.047372
23:00.0,2023.294933,-8332.449529,8755.556668,3.690297,3.023887,1.934396
24:00.0,2244.715798,-8148.840829,8868.191268,3.690032,3.096027,1.819807
25:00.0,2466.054517,-7960.970807,8973.904197,3.687554,3.165924,1.70369
26:00.0,2687.177592,-7768.975181,9072.606301,3.682839,3.233541,1.586129
27:00.0,2907.950123,-7572.9918,9164.213618,3.675865,3.298844,1.467213
28:00.0,3128.235889,-7373.160547,9248.647456,3.66661,3.361798,1.34703
29:00.0,3347.897423,-7169.623247,9325.834475,3.655053,3.422373,1.225669
30:00.0,3566.796097,-6962.523565,9395.706758,3.641177,3.480539,1.103222
31:00.0,3784.792204,-6752.006906,9458.201889,3.624965,3.536268,0.979781
32:00.0,4001.74505,-6538.220321,9513.263018,3.606399,3.589533,0.85544
33:00.0,4217.513039,-6321.3124,9560.838926,3.585467,3.640309,0.730291
34:00.0,4431.95377,-6101.433171,9600.884094,3.562156,3.688573,0.604432
35:00.0,4644.924132,-5878.734001,9633.358755,3.536453,3.734304,0.477958
36:00.0,4856.2804,-5653.367486,9658.228951,3.508351,3.777482,0.350967
37:00.0,5065.878338,-5425.48735,9675.466588,3.477842,3.818089,0.223557
38:00.0,5273.573302,-5195.248338,9685.04948,3.444918,3.856109,0.095827
39:00.0,5479.220345,-4962.80611,9686.961392,3.409577,3.891528,-0.032125
40:00.0,5682.674325,-4728.317132,9681.192082,3.371816,3.924333,-0.160197
41:00.0,5883.790016,-4491.938571,9667.737336,3.331635,3.954513,-0.288289
42:00.0,6082.422221,-4253.828184,9646.598999,3.289034,3.982059,-0.4163
43:00.0,6278.425885,-4014.144211,9617.784999,3.244018,4.006965,-0.544128
44:00.0,6471.656214,-3773.045262,9581.309373,3.196591,4.029225,-0.671671
45:00.0,6661.968795,-3530.690213,9537.192281,3.146762,4.048835,-0.798826
46:00.0,6849.219713,-3287.238088,9485.460021,3.094538,4.065794,-0.925493
47:00.0,7033.265677,-3042.847954,9426.145037,3.039932,4.080103,-1.051568
48:00.0,7213.964143,-2797.678808,9359.285918,2.982958,4.091762,-1.176948
49:00.0,7391.173439,-2551.889469,9284.927404,2.92363,4.100777,-1.301531
50:00.0,7564.752896,-2305.638459,9203.120368,2.861966,4.107153,-1.425216
51:00.0,7734.562974,-2059.083902,9113.921812,2.797987,4.110897,-1.5479
52:00.0,7900.465391,-1812.383407,9017.394848,2.731715,4.112019,-1.669481
53:00.0,8062.323257,-1565.693957,8913.60867,2.663173,4.11053,-1.789858
54:00.0,8220.001205,-1319.171801,8802.63853,2.592389,4.106444,-1.908931
55:00.0,8373.365523,-1072.972344,8684.565704,2.519391,4.099776,-2.026599
56:00.0,8522.284289,-827.250034,8559.477448,2.444209,4.090542,-2.142764
57:00.0,8666.627503,-582.158257,8427.466956,2.366878,4.07876,-2.257326
58:00.0,8806.267221,-337.849224,8288.63331,2.287432,4.064453,-2.370188
59:00.0,8941.077694,-94.47387,8143.081418,2.205909,4.047641,-2.481253
00:00.0,9070.935496,147.818261,7990.921958,2.12235,4.028348,-2.590426
01:00.0,9195.719662,388.879117,7832.271302,2.036795,4.006601,-2.697612
02:00.0,9315.311822,628.562242,7667.251447,1.94929,3.982427,-2.802718
03:00.0,9429.596331,866.722884,7495.989935,1.859881,3.955855,-2.905653
04:00.0,9538.460404,1103.218092,7318.619761,1.768617,3.926916,-3.006327
05:00.0,9641.794246,1337.906822,7135.279286,1.675549,3.895643,-3.10465
06:00.0,9739.491183,1570.650034,6946.112139,1.580729,3.862069,-3.200536
07:00.0,9831.44779,1801.310789,6751.267109,1.484214,3.826231,-3.2939
08:00.0,9917.56402,2029.754346,6550.898041,1.38606,3.788167,-3.384658
09:00.0,9997.743325,2255.848258,6345.163714,1.286326,3.747914,-3.472729
10:00.0,10071.89279,2479.46246,6134.227725,1.185075,3.705514,-3.558034
11:00.0,10139.92322,2700.469364,5918.258362,1.08237,3.661009,-3.640496
12:00.0,10201.74933,2918.743943,5697.428465,0.978276,3.614442,-3.72004
13:00.0,10257.28978,3134.163818,5471.915298,0.87286,3.565857,-3.796594
14:00.0,10306.46733,3346.609342,5241.900398,0.766191,3.515302,-3.870087
15:00.0,10349.20896,3555.963679,5007.569427,0.658342,3.462824,-3.940452
16:00.0,10385.44595,3762.112884,4769.112022,0.549383,3.40847,-4.007624
17:00.0,10415.11398,3964.945975,4526.721634,0.43939,3.352293,-4.071541
18:00.0,10438.15328,4164.355009,4280.595362,0.328439,3.294342,-4.132143
19:00.0,10454.50866,4360.235147,4030.933787,0.216607,3.23467,-4.189375
