00:00.0,-7361.181377,-6568.98124,-7281.835244,0.680515,-4.165161,2.963882
01:00.0,-7318.650478,-6816.550869,-7101.190398,0.737203,-4.086749,3.057181
02:00.0,-7272.716544,-7059.339671,-6915.021018,0.793948,-4.005812,3.148021
03:00.0,-7223.376718,-7297.198036,-6723.476514,0.850731,-3.922414,3.23634
04:00.0,-7170.629246,-7529.980299,-6526.710113,0.907534,-3.836622,3.322074
05:00.0,-7114.473505,-7757.544825,-6324.87873,0.964338,-3.748503,3.405162
06:00.0,-7054.910035,-7979.754071,-6118.142852,1.021123,-3.658126,3.485547
07:00.0,-6991.940567,-8196.474665,-5906.666408,1.07787,-3.565561,3.563171
08:00.0,-6925.568053,-8407.577467,-5690.616645,1.134557,-3.470879,3.637982
09:00.0,-6855.796698,-8612.937629,-5470.163997,1.191163,-3.374153,3.709926
10:00.0,-6782.631989,-8812.434659,-5245.481962,1.247666,-3.275455,3.778953
11:00.0,-6706.080729,-9005.952476,-5016.746964,1.304046,-3.17486,3.845017
12:00.0,-6626.151063,-9193.37946,-4784.13823,1.360278,-3.072441,3.908071
13:00.0,-6542.852513,-9374.608501,-4547.837651,1.41634,-2.968275,3.968071
14:00.0,-6456.196005,-9549.537049,-4308.029654,1.472208,-2.862439,4.024978
15:00.0,-6366.193902,-9718.067153,-4064.901063,1.527858,-2.755008,4.078752
16:00.0,-6272.860036,-9880.105502,-3818.64097,1.583265,-2.64606,4.129356
17:00.0,-6176.209735,-10035.56346,-3569.440594,1.638403,-2.535675,4.176756
18:00.0,-6076.259855,-10184.35711,-3317.493149,1.693248,-2.42393,4.22092
19:00.0,-5973.02881,-10326.40725,-3062.993702,1.747773,-2.310905,4.261819
20:00.0,-5866.536601,-10461.63948,-2806.139044,1.801951,-2.196679,4.299424
21:00.0,-5756.804845,-10589.98416,-2547.127543,1.855755,-2.081333,4.33371
22:00.0,-5643.856804,-10711.37647,-2286.159011,1.909158,-1.964947,4.364655
23:00.0,-5527.717415,-10825.75644,-2023.434563,1.962131,-1.847601,4.392238
24:00.0,-5408.413315,-10933.06892,-1759.156482,2.014645,-1.729376,4.41644
25:00.0,-5285.972869,-11033.26363,-1493.528072,2.066672,-1.610354,4.437247
26:00.0,-5160.426199,-11126.29514,-1226.753527,2.118183,-1.490616,4.454643
27:00.0,-5031.805205,-11212.12291,-959.037785,2.169146,-1.370242,4.468618
28:00.0,-4900.143596,-11290.71128,-690.58639,2.219533,-1.249314,4.479164
29:00.0,-4765.47691,-11362.02945,-421.605353,2.269311,-1.127914,4.486272
30:00.0,-4627.84254,-11426.0515,-152.301012,2.318451,-1.006122,4.48994
31:00.0,-4487.279753,-11482.75637,117.120112,2.366921,-0.88402,4.490165
32:00.0,-4343.829717,-11532.1279,386.451448,2.414688,-0.761689,4.486947
33:00.0,-4197.535517,-11574.15474,655.486522,2.461721,-0.639209,4.48029
34:00.0,-4048.44218,-11608.83039,924.019091,2.507988,-0.516661,4.470198
35:00.0,-3896.596685,-11636.15317,1191.843288,2.553455,-0.394125,4.456679
36:00.0,-3742.047989,-11656.12624,1458.753757,2.598089,-0.271682,4.439742
37:00.0,-3584.847039,-11668.75749,1724.545792,2.641857,-0.14941,4.419399
38:00.0,-3425.046785,-11674.0596,1989.015482,2.684727,-0.027388,4.395666
39:00.0,-3262.702198,-11672.04998,2251.959841,2.726662,0.094303,4.368557
40:00.0,-3097.87028,-11662.75076,2513.176952,2.767631,0.215587,4.338093
41:00.0,-2930.610072,-11646.18872,2772.466102,2.807599,0.336386,4.304295
42:00.0,-2760.982667,-11622.39529,3029.627919,2.846531,0.456622,4.267186
43:00.0,-2589.051218,-11591.40652,3284.46451,2.884393,0.57622,4.226791
44:00.0,-2414.88094,-11553.26301,3536.779596,2.921152,0.695102,4.18314
45:00.0,-2238.539116,-11508.00989,3786.378648,2.956771,0.813195,4.136261
