00:00.0,588.598865,-10091.76846,6993.977248,3.305378,2.412357,3.117371
01:00.0,787.31607,-9944.112999,7178.292825,3.318274,2.509181,3.026039
02:00.0,986.75719,-9790.705053,7357.056002,3.329502,2.604097,2.932303
03:00.0,1186.821199,-9631.660767,7530.124469,3.33903,2.697049,2.836228
04:00.0,1387.405327,-9467.099633,7697.359984,3.346832,2.787982,2.737883
05:00.0,1588.405099,-9297.144402,7858.628485,3.352878,2.876842,2.63734
06:00.0,1789.714372,-9121.921001,8013.800195,3.357142,2.963578,2.534671
07:00.0,1991.225378,-8941.55845,8162.749731,3.359597,3.048138,2.429948
08:00.0,2192.828767,-8756.188764,8305.356204,3.360216,3.130474,2.323249
09:00.0,2394.413654,-8565.946871,8441.503322,3.358974,3.210537,2.214651
10:00.0,2595.867668,-8370.970514,8571.079488,3.355848,3.288281,2.104233
11:00.0,2797.077004,-8171.400157,8693.977896,3.350813,3.363662,1.992074
12:00.0,2997.926478,-7967.378892,8810.096628,3.343848,3.436637,1.878259
13:00.0,3198.299584,-7759.052339,8919.338742,3.33493,3.507165,1.76287
14:00.0,3398.078551,-7546.568548,9021.612362,3.324039,3.575205,1.645992
15:00.0,3597.144411,-7330.077895,9116.830766,3.311155,3.64072,1.527712
16:00.0,3795.377058,-7109.732983,9204.912468,3.296261,3.703674,1.408118
17:00.0,3992.65532,-6885.688538,9285.781299,3.279339,3.764032,1.2873
18:00.0,4188.857026,-6658.101301,9359.366482,3.260373,3.821762,1.165347
19:00.0,4383.859081,-6427.129921,9425.602712,3.239348,3.876832,1.042352
20:00.0,4577.53754,-6192.93485,9484.430224,3.216251,3.929214,0.918407
21:00.0,4769.767689,-5955.67823,9535.794858,3.191069,3.97888,0.793606
22:00.0,4960.424121,-5715.523783,9579.648131,3.163792,4.025804,0.668045
23:00.0,5149.380823,-5472.636698,9615.94729,3.13441,4.069964,0.54182
24:00.0,5336.51126,-5227.183519,9644.655375,3.102915,4.111338,0.415027
