00:00.0,6188.770339,-4257.607149,9611.697611,2.201365,4.644134,0.542889
01:00.0,6319.672226,-3977.928251,9640.466897,2.161783,4.67796,0.415998
02:00.0,6448.154809,-3696.315659,9661.608053,2.120722,4.708588,0.288635
03:00.0,6574.12929,-3412.961753,9675.095716,2.07818,4.736001,0.160899
04:00.0,6697.506849,-3128.059963,9680.910486,2.034158,4.760182,0.032889
05:00.0,6818.198703,-2841.804626,9679.038961,1.988657,4.781118,-0.095294
06:00.0,6936.116182,-2554.390853,9669.473781,1.941679,4.798796,-0.223549
07:00.0,7051.170802,-2266.014387,9652.21366,1.893229,4.813207,-0.351775
08:00.0,7163.274337,-1976.871461,9627.263412,1.843311,4.824344,-0.47987
09:00.0,7272.338896,-1687.158661,9594.633982,1.791931,4.832203,-0.607731
10:00.0,7378.277003,-1397.072779,9554.342458,1.739098,4.836781,-0.735256
11:00.0,7481.001675,-1106.810669,9506.412093,1.684819,4.838078,-0.862342
12:00.0,7580.426504,-816.569104,9450.872313,1.629105,4.836097,-0.988887
13:00.0,7676.46574,-526.544631,9387.758721,1.571968,4.830843,-1.114787
14:00.0,7769.034377,-236.933421,9317.113099,1.513421,4.822323,-1.239938
15:00.0,7858.048237,52.068875,9238.983402,1.453478,4.810548,-1.36424
16:00.0,7943.424059,340.267275,9153.423748,1.392156,4.795529,-1.487588
17:00.0,8025.079585,627.467612,9060.494403,1.329471,4.777282,-1.609881
18:00.0,8102.933655,913.476683,8960.26176,1.265444,4.755823,-1.731016
19:00.0,8176.90629,1198.1024,8852.79831,1.200094,4.731173,-1.850892
20:00.0,8246.91879,1481.153932,8738.182614,1.133443,4.703354,-1.969409
21:00.0,8312.893824,1762.441859,8616.499263,1.065516,4.67239,-2.086466
22:00.0,8374.75552,2041.778315,8487.838832,0.996337,4.638308,-2.201963
23:00.0,8432.429565,2318.977138,8352.297835,0.925932,4.601139,-2.315803
24:00.0,8485.843292,2593.854014,8209.978667,0.854331,4.560915,-2.427888
25:00.0,8534.925778,2866.226626,8060.989544,0.781563,4.517669,-2.538121
26:00.0,8579.607937,3135.914795,7905.444437,0.707659,4.471438,-2.646406
27:00.0,8619.822616,3402.740625,7743.462996,0.632653,4.422262,-2.752651
28:00.0,8655.504683,3666.528648,7575.170473,0.556578,4.370183,-2.856762
29:00.0,8686.59113,3927.10596,7400.697638,0.479472,4.315244,-2.958648
30:00.0,8713.021158,4184.302362,7220.180687,0.401371,4.257492,-3.058219
31:00.0,8734.736272,4437.950499,7033.761146,0.322315,4.196975,-3.155387
32:00.0,8751.680374,4687.885994,6841.585766,0.242345,4.133744,-3.250067
33:00.0,8763.799854,4933.947583,6643.806419,0.161502,4.067852,-3.342173
34:00.0,8771.043677,5175.977242,6440.579978,0.079831,3.999353,-3.431624
35:00.0,8773.363474,5413.820318,6232.068202,-0.002623,3.928307,-3.518339
36:00.0,8770.713627,5647.325657,6018.437606,-0.085815,3.85477,-3.602239
37:00.0,8763.051355,5876.345721,5799.859332,-0.169695,3.778806,-3.683249
38:00.0,8750.3368,6100.736715,5576.509009,-0.254215,3.700476,-3.761295
39:00.0,8732.533104,6320.358696,5348.566615,-0.339323,3.619847,-3.836307
40:00.0,8709.606492,6535.075691,5116.216323,-0.424968,3.536986,-3.908214
41:00.0,8681.526351,6744.755808,4879.646353,-0.511097,3.451961,-3.976952
42:00.0,8648.265298,6949.271335,4639.048811,-0.597655,3.364843,-4.042456
43:00.0,8609.799261,7148.49885,4394.619526,-0.684585,3.275705,-4.104666
44:00.0,8566.107543,7342.319313,4146.55788,-0.771833,3.184619,-4.163525
45:00.0,8517.172892,7530.618163,3895.06664,-0.859338,3.091662,-4.218977
46:00.0,8462.981562,7713.285404,3640.351777,-0.947043,2.996911,-4.27097
47:00.0,8403.523378,7890.215694,3382.622284,-1.034888,2.900443,-4.319456
48:00.0,8338.791789,8061.308421,3122.089994,-1.122811,2.802338,-4.364389
49:00.0,8268.783926,8226.467781,2858.969386,-1.210751,2.702677,-4.405726
50:00.0,8193.500652,8385.602846,2593.477397,-1.298646,2.601541,-4.443428
51:00.0,8112.946606,8538.627632,2325.83322,-1.386431,2.499014,-4.477459
52:00.0,8027.13025,8685.461155,2056.25811,-1.474043,2.39518,-4.507787
53:00.0,7936.063908,8826.027492,1784.975177,-1.561418,2.290122,-4.534382
54:00.0,7839.7638,8960.255822,1512.209182,-1.648489,2.183928,-4.557218
55:00.0,7738.250074,9088.080479,1238.186331,-1.735192,2.076681,-4.576273
56:00.0,7631.546834,9209.440983,963.134065,-1.82146,1.968471,-4.591529
57:00.0,7519.682165,9324.282076,687.280846,-1.907227,1.859383,-4.602969
58:00.0,7402.688148,9432.55375,410.855945,-1.992426,1.749506,-4.610583
59:00.0,7280.600877,9534.211268,134.08923,-2.076989,1.638927,-4.614362
00:00.0,7153.46047,9629.215176,-142.789054,-2.160851,1.527735,-4.614301
01:00.0,7021.311073,9717.531318,-419.548496,-2.243943,1.416018,-4.610401
02:00.0,6884.200864,9799.130837,-695.95874,-2.326199,1.303864,-4.602662
03:00.0,6742.182047,9873.990176,-971.789699,-2.407551,1.191362,-4.591093
04:00.0,6595.310846,9942.091068,-1246.811773,-2.487933,1.078599,-4.575702
05:00.0,6443.647495,10003.42052,-1520.796064,-2.567278,0.965664,-4.556503
06:00.0,6287.256216,10057.97081,-1793.51459,-2.64552,0.852643,-4.533514
07:00.0,6126.205206,10105.73943,-2064.740503,-2.722592,0.739625,-4.506754
08:00.0,5960.566602,10146.7291,-2334.248298,-2.798429,0.626694,-4.476248
09:00.0,5790.416461,10180.94768,-2601.814026,-2.872966,0.513938,-4.442024
10:00.0,5615.834718,10208.40818,-2867.215502,-2.946138,0.401441,-4.404113
11:00.0,5436.90515,10229.12869,-3130.232515,-3.017883,0.289287,-4.362549
12:00.0,5253.715336,10243.13232,-3390.647026,-3.088137,0.17756,-4.31737
13:00.0,5066.356604,10250.44713,-3648.243378,-3.156838,0.066343,-4.268618
14:00.0,4874.923985,10251.10614,-3902.808489,-3.223925,-0.044285,-4.216337
15:00.0,4679.516153,10245.14717,-4154.132046,-3.289337,-0.154242,-4.160575
16:00.0,4480.235371,10232.61281,-4402.006705,-3.353015,-0.26345,-4.101383
17:00.0,4277.187421,10213.55037,-4646.228269,-3.414901,-0.371831,-4.038816
18:00.0,4070.48154,10188.01176,-4886.59588,-3.474939,-0.479309,-3.972929
19:00.0,3860.23035,10156.05339,-5122.912195,-3.533071,-0.585809,-3.903783
20:00.0,3646.549782,10117.73614,-5354.983561,-3.589245,-0.691258,-3.831442
21:00.0,3429.558997,10073.12523,-5582.620189,-3.643405,-0.795585,-3.75597
22:00.0,3209.380305,10022.2901,-5805.636317,-3.695502,-0.89872,-3.677437
23:00.0,2986.13908,9965.304348,-6023.850371,-3.745484,-1.000594,-3.595913
24:00.0,2759.963672,9902.245614,-6237.085123,-3.793303,-1.101141,-3.511472
25:00.0,2530.985314,9833.19546,-6445.167843,-3.838911,-1.200297,-3.424191
26:00.0,2299.338032,9758.239271,-6647.930437,-3.882262,-1.297999,-3.334148
27:00.0,2065.158543,9677.466133,-6845.209595,-3.923313,-1.394185,-3.241423
28:00.0,1828.586158,9590.968723,-7036.846918,-3.962021,-1.488798,-3.1461
29:00.0,1589.76268,9498.843182,-7222.689052,-3.998345,-1.58178,-3.048264
30:00.0,1348.832299,9401.189002,-7402.587806,-4.032247,-1.673077,-2.948001
31:00.0,1105.941485,9298.108895,-7576.400267,-4.063689,-1.762636,-2.845401
32:00.0,861.238879,9189.708669,-7743.988916,-4.092637,-1.850407,-2.740555
33:00.0,614.875181,9076.097104,-7905.221727,-4.119056,-1.93634,-2.633554
34:00.0,367.00304,8957.38582,-8059.972265,-4.142915,-2.02039,-2.524493
35:00.0,117.776938,8833.689147,-8208.11978,-4.164185,-2.102513,-2.413468
36:00.0,-132.646926,8705.123998,-8349.549291,-4.182838,-2.182666,-2.300574
37:00.0,-384.110753,8571.80973,-8484.151664,-4.198848,-2.260811,-2.185911
38:00.0,-636.455264,8433.868017,-8611.823689,-4.212192,-2.336909,-2.069577
39:00.0,-889.519818,8291.422716,-8732.468141,-4.222847,-2.410925,-1.951674
40:00.0,-1143.142533,8144.599732,-8845.993844,-4.230795,-2.482826,-1.832301
41:00.0,-1397.16041,7993.526885,-8952.315725,-4.236018,-2.552582,-1.711561
42:00.0,-1651.409451,7838.333779,-9051.35486,-4.238499,-2.620164,-1.589558
43:00.0,-1905.724786,7679.151665,-9143.03852,-4.238226,-2.685545,-1.466394
44:00.0,-2159.940795,7516.113311,-9227.3002,-4.235187,-2.748701,-1.342174
45:00.0,-2413.891233,7349.352871,-9304.079656,-4.229373,-2.809611,-1.217002
46:00.0,-2667.409352,7179.00575,-9373.322926,-4.220775,-2.868254,-1.090984
47:00.0,-2920.328026,7005.208477,-9434.982346,-4.20939,-2.924613,-0.964223
48:00.0,-3172.479878,6828.098576,-9489.016565,-4.195214,-2.978673,-0.836826
49:00.0,-3423.697399,6647.814434,-9535.390549,-4.178246,-3.030419,-0.708898
50:00.0,-3673.813076,6464.49518,-9574.075585,-4.158486,-3.079841,-0.580544
51:00.0,-3922.659517,6278.280556,-9605.049272,-4.135938,-3.12693,-0.45187
52:00.0,-4170.069567,6089.310795,-9628.295515,-4.110607,-3.171678,-0.322979
53:00.0,-4415.876441,5897.7265,-9643.804507,-4.0825,-3.21408,-0.193978
54:00.0,-4659.913836,5703.668521,-9651.572709,-4.051626,-3.254133,-0.06497
55:00.0,-4902.01606,5507.277843,-9651.602823,-4.017996,-3.291836,0.063941
56:00.0,-5142.01815,5308.695464,-9643.903763,-3.981623,-3.327189,0.192652
57:00.0,-5379.755991,5108.062286,-9628.490619,-3.942523,-3.360196,0.321061
58:00.0,-5615.066437,4905.519003,-9605.384613,-3.900712,-3.39086,0.449064
59:00.0,-5847.787425,4701.20599,-9574.613061,-3.85621,-3.419188,0.576562
00:00.0,-6077.758096,4495.263199,-9536.209314,-3.809038,-3.445187,0.703454
01:00.0,-6304.81891,4287.830053,-9490.212712,-3.759219,-3.468868,0.82964
02:00.0,-6528.811759,4079.045348,-9436.668523,-3.706776,-3.490241,0.955023
03:00.0,-6749.580079,3869.047149,-9375.627877,-3.651738,-3.50932,1.079505
