00:00.0,-5969.040363,-10666.5179,1609.636044,2.52185,-0.74297,4.429576
01:00.0,-5815.706176,-10707.7743,1874.760406,2.589191,-0.632282,4.407311
02:00.0,-5658.36024,-10742.39249,2138.447379,2.655567,-0.521706,4.381665
03:00.0,-5497.06189,-10770.38121,2400.49474,2.72093,-0.41131,4.352659
04:00.0,-5331.873392,-10791.75336,2660.701459,2.78523,-0.301163,4.320314
05:00.0,-5162.859941,-10806.526,2918.86783,2.848419,-0.191336,4.284651
06:00.0,-4990.089662,-10814.72028,3174.795608,2.910449,-0.081894,4.245697
07:00.0,-4813.633606,-10816.36141,3428.288149,2.97127,0.027093,4.20348
08:00.0,-4633.565749,-10811.47859,3679.150537,3.030833,0.135561,4.15803
09:00.0,-4449.96298,-10800.10502,3927.189721,3.089091,0.243442,4.109378
10:00.0,-4262.905098,-10782.27782,4172.214649,3.145994,0.350673,4.05756
11:00.0,-4072.474799,-10758.03797,4414.036396,3.201495,0.457188,4.002611
12:00.0,-3878.757662,-10727.43028,4652.468297,3.255546,0.562925,3.944571
13:00.0,-3681.842134,-10690.50336,4887.326078,3.308099,0.66782,3.88348
14:00.0,-3481.819513,-10647.30951,5118.42798,3.359106,0.771813,3.819382
15:00.0,-3278.78393,-10597.9047,5345.594894,3.408521,0.874843,3.752321
16:00.0,-3072.832324,-10542.34854,5568.650478,3.456297,0.976849,3.682345
17:00.0,-2864.064417,-10480.70415,5787.421291,3.502388,1.077774,3.609503
18:00.0,-2652.582691,-10413.03817,6001.736912,3.546747,1.17756,3.533847
19:00.0,-2438.492355,-10339.42066,6211.430064,3.589331,1.27615,3.45543
20:00.0,-2221.901314,-10259.92504,6416.336735,3.630095,1.373488,3.374307
21:00.0,-2002.920132,-10174.62805,6616.296299,3.668993,1.46952,3.290536
22:00.0,-1781.662002,-10083.60964,6811.151635,3.705983,1.564193,3.204177
23:00.0,-1558.242698,-9986.952957,7000.749239,3.741023,1.657454,3.11529
24:00.0,-1332.780536,-9884.744226,7184.939346,3.774069,1.749253,3.023938
25:00.0,-1105.396331,-9777.072712,7363.57604,3.805082,1.839539,2.930188
26:00.0,-876.213345,-9664.030634,7536.517366,3.83402,1.928264,2.834105
27:00.0,-645.357241,-9545.713095,7703.625442,3.860843,2.01538,2.735758
28:00.0,-412.956026,-9422.218012,7864.766565,3.885515,2.100841,2.635219
29:00.0,-179.139995,-9293.646033,8019.811318,3.907996,2.184602,2.53256
30:00.0,55.958324,-9160.100468,8168.634676,3.92825,2.266619,2.427853
31:00.0,292.204236,-9021.687205,8311.116105,3.946241,2.346851,2.321176
32:00.0,529.460941,-8878.514635,8447.139667,3.961935,2.425256,2.212606
33:00.0,767.589603,-8730.693569,8576.594112,3.975299,2.501794,2.102221
34:00.0,1006.449419,-8578.337159,8699.372978,3.9863,2.576427,1.990102
35:00.0,1245.897694,-8421.560816,8815.374681,3.994908,2.649119,1.876331
36:00.0,1485.789913,-8260.482123,8924.502608,4.001093,2.719833,1.760992
37:00.0,1725.979825,-8095.220756,9026.665204,4.004826,2.788536,1.644169
38:00.0,1966.319521,-7925.898393,9121.776057,4.00608,2.855194,1.52595
39:00.0,2206.659522,-7752.638634,9209.753981,4.004831,2.919777,1.406421
40:00.0,2446.848862,-7575.566909,9290.523096,4.001054,2.982255,1.285673
41:00.0,2686.735182,-7394.81039,9364.012902,3.994726,3.042599,1.163795
42:00.0,2926.164823,-7210.497907,9430.158356,3.985827,3.100783,1.040878
43:00.0,3164.98292,-7022.759853,9488.899943,3.974338,3.156781,0.917016
44:00.0,3403.033503,-6831.728097,9540.183739,3.960241,3.210569,0.792302
45:00.0,3640.159597,-6637.53589,9583.961479,3.943519,3.262126,0.666832
46:00.0,3876.203327,-6440.317779,9620.190612,3.92416,3.31143,0.5407
47:00.0,4111.006025,-6240.209505,9648.834366,3.90215,3.358462,0.414003
48:00.0,4344.408341,-6037.34792,9669.861794,3.877479,3.403204,0.286839
49:00.0,4576.25035,-5831.870887,9683.247825,3.850139,3.445641,0.159307
50:00.0,4806.371676,-5623.917188,9688.973312,3.820122,3.485758,0.031505
51:00.0,5034.6116,-5413.626431,9687.025069,3.787425,3.523542,-0.096467
52:00.0,5260.809185,-5201.13895,9677.395913,3.752045,3.558981,-0.224508
53:00.0,5484.803396,-4986.595715,9660.084692,3.71398,3.592066,-0.352518
54:00.0,5706.433226,-4770.138234,9635.096319,3.673233,3.622788,-0.480396
55:00.0,5925.53782,-4551.908458,9602.441791,3.629807,3.651142,-0.60804
56:00.0,6141.956606,-4332.048682,9562.138213,3.583708,3.677121,-0.735348
57:00.0,6355.529425,-4110.701451,9514.20881,3.534943,3.700724,-0.862218
58:00.0,6566.096661,-3888.009465,9458.682939,3.483524,3.721947,-0.988547
59:00.0,6773.499379,-3664.115478,9395.596093,3.429462,3.740791,-1.114234
00:00.0,6977.579457,-3439.162206,9324.989905,3.372772,3.757257,-1.239176
01:00.0,7178.179727,-3213.292226,9246.912137,3.313472,3.771348,-1.36327
02:00.0,7375.144112,-2986.647884,9161.416676,3.25158,3.78307,-1.486416
03:00.0,7568.317767,-2759.371195,9068.563518,3.187118,3.792428,-1.608511
04:00.0,7757.547217,-2531.603752,8968.418744,3.12011,3.79943,-1.729455
05:00.0,7942.680504,-2303.486625,8861.0545,3.050584,3.804085,-1.849145
06:00.0,8123.567329,-2075.160268,8746.548961,2.978567,3.806406,-1.967483
07:00.0,8300.059191,-1846.764425,8624.986297,2.90409,3.806403,-2.084368
08:00.0,8472.009537,-1618.438037,8496.456629,2.827188,3.804092,-2.199701
09:00.0,8639.273906,-1390.319144,8361.055983,2.747897,3.799489,-2.313386
10:00.0,8801.71007,-1162.544797,8218.886236,2.666255,3.792609,-2.425324
11:00.0,8959.178181,-935.250963,8070.055053,2.582302,3.783474,-2.535419
12:00.0,9111.540917,-708.572437,7914.675827,2.496083,3.772101,-2.643577
13:00.0,9258.663624,-482.642749,7752.867605,2.407642,3.758515,-2.749705
14:00.0,9400.414459,-257.594074,7584.755011,2.317028,3.742737,-2.853709
15:00.0,9536.664536,-33.557148,7410.468165,2.224291,3.724792,-2.9555
16:00.0,9667.288064,189.33882,7230.142592,2.129485,3.704707,-3.054987
17:00.0,9792.16249,410.966237,7043.919128,2.032664,3.68251,-3.152083
18:00.0,9911.168638,631.199204,6851.943821,1.933885,3.658229,-3.246702
19:00.0,10024.19084,849.913604,6654.367824,1.833209,3.631894,-3.33876
20:00.0,10131.11709,1066.987178,6451.347282,1.730697,3.603538,-3.428174
21:00.0,10231.83916,1282.299609,6243.043218,1.626413,3.573193,-3.514865
22:00.0,10326.25272,1495.732595,6029.621402,1.520425,3.540893,-3.598753
23:00.0,10414.25751,1707.169926,5811.252231,1.412799,3.506674,-3.679764
24:00.0,10495.75741,1916.49756,5588.110587,1.303607,3.470574,-3.757824
25:00.0,10570.66062,2123.603691,5360.375701,1.192922,3.432628,-3.832861
26:00.0,10638.87974,2328.378818,5128.231006,1.080817,3.392878,-3.904807
27:00.0,10700.33189,2530.715818,4891.863989,0.96737,3.351362,-3.973594
28:00.0,10754.93885,2730.510002,4651.46603,0.852658,3.308122,-4.039161
29:00.0,10802.62714,2927.659185,4407.232246,0.736762,3.2632,-4.101445
30:00.0,10843.32812,3122.063739,4159.361322,0.619763,3.216639,-4.160389
31:00.0,10876.97814,3313.626658,3908.055343,0.501745,3.168484,-4.215938
32:00.0,10903.51859,3502.253605,3653.51962,0.382792,3.118779,-4.268039
33:00.0,10922.89599,3687.852969,3395.962508,0.262992,3.067571,-4.316642
34:00.0,10935.06211,3870.335911,3135.595223,0.142433,3.014905,-4.361703
35:00.0,10939.97403,4049.616413,2872.631658,0.021202,2.960829,-4.403178
36:00.0,10937.59422,4225.611317,2607.288187,-0.100608,2.905392,-4.441026
37:00.0,10927.89062,4398.24037,2339.783478,-0.222907,2.848641,-4.475213
38:00.0,10910.8367,4567.426257,2070.338286,-0.345602,2.790627,-4.505703
39:00.0,10886.4115,4733.094638,1799.17526,-0.468598,2.731398,-4.532469
40:00.0,10854.59974,4895.174177,1526.518736,-0.591803,2.671006,-4.555482
41:00.0,10815.39181,5053.59657,1252.594531,-0.715119,2.609502,-4.574721
42:00.0,10768.78385,5208.296568,977.629736,-0.838453,2.546935,-4.590165
43:00.0,10714.77776,5359.212003,701.852503,-0.961705,2.483358,-4.6018
44:00.0,10653.38127,5506.283799,425.491838,-1.084781,2.418822,-4.609611
45:00.0,10584.60793,5649.45599,148.777381,-1.207582,2.35338,-4.613592
46:00.0,10508.47713,5788.675732,-128.060802,-1.330011,2.287083,-4.613735
47:00.0,10425.01414,5923.893308,-404.792439,-1.451971,2.219984,-4.61004
48:00.0,10334.25008,6055.062135,-681.187268,-1.573362,2.152135,-4.602509
49:00.0,10236.22195,6182.138761,-957.01525,-1.694089,2.083587,-4.591147
50:00.0,10130.97259,6305.082868,-1232.046788,-1.814052,2.014394,-4.575963
51:00.0,10018.55072,6423.857261,-1506.052941,-1.933155,1.944607,-4.55697
52:00.0,9899.010835,6538.427864,-1778.805644,-2.051301,1.874278,-4.534185
53:00.0,9772.413271,6648.763703,-2050.077915,-2.168394,1.803458,-4.507627
54:00.0,9638.82411,6754.836893,-2319.644075,-2.284338,1.7322,-4.47732
55:00.0,9498.315159,6856.62262,-2587.279955,-2.399038,1.660553,-4.44329
56:00.0,9350.963907,6954.099117,-2852.763112,-2.512399,1.588569,-4.405569
57:00.0,9196.853468,7047.247639,-3115.873027,-2.624328,1.516298,-4.364189
58:00.0,9036.072525,7136.052439,-3376.391323,-2.734734,1.443788,-4.319189
59:00.0,8868.715263,7220.500729,-3634.101956,-2.843524,1.371091,-4.270608
00:00.0,8694.881301,7300.582656,-3888.791424,-2.950609,1.298253,-4.218492
01:00.0,8514.675613,7376.291258,-4140.24896,-3.055901,1.225323,-4.162886
02:00.0,8328.208449,7447.622427,-4388.266724,-3.159312,1.152348,-4.103842
03:00.0,8135.595243,7514.574867,-4632.639998,-3.260756,1.079375,-4.041413
04:00.0,7936.956522,7577.150049,-4873.167367,-3.360149,1.006449,-3.975656
05:00.0,7732.417808,7635.352164,-5109.650903,-3.45741,0.933616,-3.906629
06:00.0,7522.109511,7689.188076,-5341.896343,-3.552457,0.860918,-3.834397
07:00.0,7306.166823,7738.667264,-5569.713261,-3.645212,0.7884,-3.759024
08:00.0,7084.729601,7783.801776,-5792.915237,-3.735598,0.716104,-3.680577
09:00.0,6857.942251,7824.606168,-6011.320021,-3.823539,0.644071,-3.599129
10:00.0,6625.953606,7861.097446,-6224.749689,-3.908964,0.572342,-3.514753
11:00.0,6388.916795,7893.295012,-6433.030799,-3.991802,0.500956,-3.427523
