00:00.0,-2519.767459,8608.374408,-8050.382967,-3.275177,-3.241624,-2.529904
01:00.0,-2716.102877,8411.320113,-8198.85656,-3.269026,-3.32641,-2.418925
02:00.0,-2912.013778,8209.259578,-8340.614705,-3.261026,-3.408491,-2.306071
03:00.0,-3107.388951,8002.356479,-8475.547792,-3.251168,-3.487822,-2.191438
04:00.0,-3302.116521,7790.777185,-8603.552138,-3.239439,-3.564358,-2.075127
05:00.0,-3496.084014,7574.690587,-8724.530051,-3.225831,-3.63806,-1.957239
06:00.0,-3689.178438,7354.267939,-8838.389894,-3.210337,-3.708888,-1.837873
07:00.0,-3881.286348,7129.682685,-8945.046141,-3.192947,-3.776808,-1.717134
08:00.0,-4072.293924,6901.110299,-9044.419423,-3.173659,-3.841788,-1.595123
09:00.0,-4262.087043,6668.728115,-9136.436573,-3.152466,-3.903797,-1.471945
10:00.0,-4450.551356,6432.715165,-9221.03066,-3.129365,-3.962809,-1.347703
11:00.0,-4637.57236,6193.252008,-9298.141026,-3.104355,-4.0188,-1.222503
12:00.0,-4823.035479,5950.520573,-9367.713302,-3.077436,-4.071749,-1.096449
13:00.0,-5006.826134,5704.703987,-9429.699433,-3.048607,-4.121636,-0.969647
14:00.0,-5188.829826,5455.986418,-9484.057689,-3.017871,-4.168446,-0.842203
15:00.0,-5368.932208,5204.55291,-9530.752669,-2.985231,-4.212165,-0.714221
16:00.0,-5547.019164,4950.589225,-9569.75531,-2.950691,-4.252783,-0.585808
17:00.0,-5722.976889,4694.281681,-9601.042874,-2.914257,-4.290292,-0.457068
18:00.0,-5896.691961,4435.816998,-9624.598943,-2.875937,-4.324686,-0.328108
19:00.0,-6068.051424,4175.38214,-9640.413404,-2.835738,-4.355964,-0.199031
20:00.0,-6236.942864,3913.164163,-9648.482428,-2.793671,-4.384123,-0.069943
21:00.0,-6403.254484,3649.350062,-9648.808442,-2.749746,-4.409168,0.059052
22:00.0,-6566.875187,3384.126625,-9641.400103,-2.703975,-4.431102,0.187852
23:00.0,-6727.694648,3117.680283,-9626.272259,-2.656373,-4.449932,0.316352
24:00.0,-6885.603395,2850.196966,-9603.445909,-2.606953,-4.465669,0.444452
25:00.0,-7040.492884,2581.861963,-9572.94816,-2.555733,-4.478323,0.572049
26:00.0,-7192.255577,2312.859782,-9534.812173,-2.502729,-4.48791,0.699042
27:00.0,-7340.785018,2043.374013,-9489.077116,-2.447961,-4.494445,0.825334
28:00.0,-7485.97591,1773.587193,-9435.788098,-2.391448,-4.497948,0.950824
29:00.0,-7627.72419,1503.680682,-9374.996111,-2.33321,-4.498438,1.075416
30:00.0,-7765.927105,1233.834524,-9306.757961,-2.273272,-4.49594,1.199013
31:00.0,-7900.483284,964.227336,-9231.1362,-2.211656,-4.490477,1.321519
32:00.0,-8031.292819,695.036175,-9148.199049,-2.148388,-4.482077,1.442842
33:00.0,-8158.25733,426.436425,-9058.020321,-2.083493,-4.470768,1.562889
34:00.0,-8281.280047,158.601684,-8960.679339,-2.016999,-4.456582,1.681568
35:00.0,-8400.265874,-108.296353,-8856.260851,-1.948935,-4.439551,1.798789
36:00.0,-8515.12147,-374.087997,-8744.854942,-1.87933,-4.419708,1.914466
37:00.0,-8625.755311,-638.605676,-8626.556942,-1.808215,-4.397092,2.02851
38:00.0,-8732.077768,-901.684031,-8501.46733,-1.735622,-4.371738,2.140837
39:00.0,-8834.001172,-1163.160017,-8369.691639,-1.661585,-4.343687,2.251364
40:00.0,-8931.439885,-1422.872997,-8231.340355,-1.586138,-4.312979,2.360009
41:00.0,-9024.310367,-1680.664835,-8086.52881,-1.509317,-4.279657,2.466691
42:00.0,-9112.531243,-1936.379982,-7935.377082,-1.431157,-4.243765,2.571334
43:00.0,-9196.023372,-2189.865562,-7778.009884,-1.351698,-4.205348,2.67386
44:00.0,-9274.709908,-2440.971452,-7614.556453,-1.270977,-4.164452,2.774195
45:00.0,-9348.516367,-2689.550361,-7445.150437,-1.189035,-4.121125,2.872266
46:00.0,-9417.370689,-2935.457902,-7269.929782,-1.105913,-4.075416,2.968003
47:00.0,-9481.203303,-3178.552666,-7089.036613,-1.021652,-4.027376,3.061337
48:00.0,-9539.947182,-3418.696286,-6902.617117,-0.936295,-3.977055,3.152202
49:00.0,-9593.537912,-3655.753504,-6710.821418,-0.849887,-3.924506,3.240533
50:00.0,-9641.913743,-3889.59223,-6513.803462,-0.762472,-3.869783,3.326266
51:00.0,-9685.015652,-4120.0836,-6311.720886,-0.674097,-3.812939,3.409343
52:00.0,-9722.787395,-4347.102028,-6104.734894,-0.584807,-3.75403,3.489703
53:00.0,-9755.175567,-4570.525261,-5893.010131,-0.494652,-3.693111,3.567292
54:00.0,-9782.129653,-4790.234422,-5676.714556,-0.403678,-3.630239,3.642055
55:00.0,-9803.602084,-5006.114058,-5456.019307,-0.311937,-3.565472,3.713939
56:00.0,-9819.548284,-5218.052178,-5231.098575,-0.219478,-3.498867,3.782896
57:00.0,-9829.926725,-5425.940293,-5002.129471,-0.126353,-3.430483,3.848877
58:00.0,-9834.698971,-5629.673449,-4769.29189,-0.032613,-3.36038,3.911838
59:00.0,-9833.82973,-5829.150261,-4532.76838,0.061689,-3.288617,3.971735
00:00.0,-9827.286898,-6024.272941,-4292.744004,0.1565,-3.215254,4.028527
01:00.0,-9815.041604,-6214.947323,-4049.406209,0.251764,-3.140352,4.082176
02:00.0,-9797.068251,-6401.082885,-3802.944683,0.347427,-3.063972,4.132646
03:00.0,-9773.34456,-6582.592772,-3553.551223,0.443434,-2.986174,4.179902
04:00.0,-9743.851612,-6759.393812,-3301.419596,0.539728,-2.907021,4.223913
05:00.0,-9708.573879,-6931.406527,-3046.745398,0.636252,-2.826575,4.26465
06:00.0,-9667.49927,-7098.555149,-2789.725918,0.73295,-2.744896,4.302086
07:00.0,-9620.61916,-7260.767627,-2530.559998,0.829761,-2.662047,4.336195
08:00.0,-9567.928424,-7417.975635,-2269.447892,0.926629,-2.578091,4.366955
09:00.0,-9509.425472,-7570.114572,-2006.591127,1.023494,-2.493089,4.394347
10:00.0,-9445.112277,-7717.123565,-1742.192365,1.120296,-2.407103,4.418353
11:00.0,-9374.994402,-7858.945471,-1476.455257,1.216975,-2.320196,4.438957
12:00.0,-9299.081031,-7995.526868,-1209.584309,1.313471,-2.23243,4.456146
13:00.0,-9217.384987,-8126.818051,-941.784737,1.409722,-2.143866,4.46991
14:00.0,-9129.922762,-8252.773024,-673.262326,1.505668,-2.054566,4.48024
15:00.0,-9036.714531,-8373.349489,-404.223292,1.601247,-1.964592,4.48713
16:00.0,-8937.784177,-8488.508833,-134.874143,1.696397,-1.874005,4.490576
17:00.0,-8833.159306,-8598.216112,134.57847,1.791056,-1.782865,4.490578
18:00.0,-8722.871258,-8702.440036,403.927883,1.885161,-1.691235,4.487137
19:00.0,-8606.955127,-8801.152946,672.967566,1.978649,-1.599174,4.480255
20:00.0,-8485.449766,-8894.330795,941.491261,2.071459,-1.506741,4.469938
21:00.0,-8358.397799,-8981.953126,1209.29312,2.163527,-1.413998,4.456194
22:00.0,-8225.845629,-9064.003045,1476.167847,2.254789,-1.321003,4.439035
23:00.0,-8087.843436,-9140.467192,1741.910835,2.345184,-1.227814,4.418472
24:00.0,-7944.445187,-9211.335716,2006.318305,2.434648,-1.13449,4.39452
25:00.0,-7795.708632,-9276.602242,2269.187447,2.523118,-1.041088,4.367196
26:00.0,-7641.695302,-9336.26384,2530.316551,2.61053,-0.947667,4.336521
27:00.0,-7482.470506,-9390.320988,2789.50515,2.696823,-0.854281,4.302516
28:00.0,-7318.103322,-9438.77754,3046.554154,2.781932,-0.760987,4.265205
29:00.0,-7148.66659,-9481.640687,3301.265986,2.865797,-0.667841,4.224614
30:00.0,-6974.236898,-9518.920918,3553.444717,2.948353,-0.574898,4.180772
31:00.0,-6794.894571,-9550.631981,3802.8962,3.02954,-0.48221,4.13371
32:00.0,-6610.72365,-9576.790841,4049.428204,3.109295,-0.389831,4.083461
33:00.0,-6421.811876,-9597.417634,4292.850548,3.187557,-0.297815,4.03006
34:00.0,-6228.25067,-9612.535628,4532.975232,3.264265,-0.206212,3.973545
35:00.0,-6030.135102,-9622.171174,4769.616564,3.339358,-0.115073,3.913955
36:00.0,-5827.563873,-9626.353659,5002.591298,3.412775,-0.02445,3.851331
37:00.0,-5620.639277,-9625.115459,5231.718756,3.484458,0.06561,3.785719
38:00.0,-5409.467175,-9618.49189,5456.82096,3.554347,0.155056,3.717164
39:00.0,-5194.156956,-9606.521155,5677.722756,3.622384,0.243842,3.645713
40:00.0,-4974.8215,-9589.244298,5894.251942,3.68851,0.33192,3.571418
41:00.0,-4751.57714,-9566.705144,6106.239389,3.752669,0.419245,3.494331
42:00.0,-4524.543616,-9538.950252,6313.51917,3.814804,0.505771,3.414505
43:00.0,-4293.844029,-9506.028859,6515.928675,3.87486,0.591455,3.331998
44:00.0,-4059.604792,-9467.992822,6713.308735,3.932781,0.676253,3.246867
45:00.0,-3821.955578,-9424.896564,6905.503741,3.988514,0.760123,3.159174
46:00.0,-3581.029268,-9376.797016,7092.36176,4.042006,0.843023,3.068979
47:00.0,-3336.961887,-9323.753562,7273.734651,4.093206,0.924914,2.976348
48:00.0,-3089.892548,-9265.827976,7449.478178,4.142061,1.005755,2.881346
49:00.0,-2839.963385,-9203.084364,7619.452125,4.188523,1.085509,2.784041
50:00.0,-2587.319491,-9135.589105,7783.520405,4.232542,1.164137,2.684503
51:00.0,-2332.10884,-9063.410793,7941.551166,4.274071,1.241605,2.582803
52:00.0,-2074.482222,-8986.620167,8093.416902,4.313065,1.317875,2.479016
53:00.0,-1814.593162,-8905.290058,8238.994556,4.349477,1.392915,2.373215
54:00.0,-1552.597842,-8819.495322,8378.165618,4.383264,1.466691,2.265477
55:00.0,-1288.65502,-8729.312779,8510.816233,4.414385,1.53917,2.155881
56:00.0,-1022.925944,-8634.821145,8636.837292,4.442798,1.610322,2.044507
57:00.0,-755.574261,-8536.100977,8756.124533,4.468464,1.680117,1.931436
58:00.0,-486.765929,-8433.234597,8868.578629,4.491346,1.748524,1.816751
59:00.0,-216.669121,-8326.306036,8974.10528,4.511406,1.815518,1.700537
00:00.0,54.545871,-8215.400966,9072.615305,4.528612,1.88107,1.58288
01:00.0,326.706742,-8100.606635,9164.024719,4.54293,1.945156,1.463867
02:00.0,599.639272,-7982.011798,9248.254823,4.554328,2.00775,1.343586
03:00.0,873.167436,-7859.706654,9325.232278,4.562779,2.068829,1.222129
04:00.0,1147.113512,-7733.782782,9394.889184,4.568254,2.128371,1.099585
05:00.0,1421.298195,-7604.333068,9457.163151,4.570728,2.186354,0.976048
06:00.0,1695.540714,-7471.451642,9511.99737,4.570178,2.242758,0.85161
07:00.0,1969.65895,-7335.233813,9559.340679,4.566582,2.297565,0.726368
08:00.0,2243.469554,-7195.775999,9599.147625,4.559921,2.350755,0.600416
09:00.0,2516.788077,-7053.175658,9631.378524,4.550177,2.402313,0.47385
10:00.0,2789.429095,-6907.531227,9655.999518,4.537335,2.452223,0.346769
11:00.0,3061.206336,-6758.94205,9672.982625,4.521383,2.500469,0.219271
12:00.0,3331.932818,-6607.50831,9682.305786,4.502309,2.54704,0.091455
13:00.0,3601.420981,-6453.330967,9683.952911,4.480105,2.591921,-0.036579
14:00.0,3869.482824,-6296.511685,9677.913916,4.454765,2.635103,-0.164732
15:00.0,4135.930046,-6137.15277,9664.184763,4.426284,2.676574,-0.292901
16:00.0,4400.57419,-5975.3571,9642.767486,4.394663,2.716327,-0.420985
17:00.0,4663.226786,-5811.228058,9613.670221,4.3599,2.754353,-0.548884
18:00.0,4923.699496,-5644.869467,9576.907226,4.322001,2.790645,-0.676493
19:00.0,5181.804267,-5476.385525,9532.498899,4.280971,2.825197,-0.803711
20:00.0,5437.353481,-5305.880735,9480.471792,4.236818,2.858006,-0.930436
21:00.0,5690.160103,-5133.459842,9420.858616,4.189554,2.889067,-1.056564
22:00.0,5940.037842,-4959.227768,9353.698245,4.139191,2.918378,-1.181993
23:00.0,6186.8013,-4783.289544,9279.035715,4.085748,2.945939,-1.30662
24:00.0,6430.266136,-4605.75025,9196.922213,4.029241,2.971747,-1.430343
25:00.0,6670.249219,-4426.714947,9107.41507,3.969693,2.995806,-1.553059
26:00.0,6906.56879,-4246.288612,9010.577734,3.907128,3.018115,-1.674667
27:00.0,7139.044624,-4064.576082,8906.479754,3.841573,3.038679,-1.795065
28:00.0,7367.498188,-3881.681982,8795.196749,3.773057,3.057501,-1.914153
29:00.0,7591.752804,-3697.71067,8676.81037,3.701614,3.074587,-2.031829
30:00.0,7811.633813,-3512.766173,8551.408263,3.627276,3.089941,-2.147995
31:00.0,8026.968735,-3326.952125,8419.084023,3.550083,3.103572,-2.262552
32:00.0,8237.587434,-3140.37171,8279.937138,3.470075,3.115487,-2.375402
33:00.0,8443.322279,-2953.127599,8134.072935,3.387295,3.125696,-2.486448
34:00.0,8644.008306,-2765.321895,7981.602518,3.301789,3.134208,-2.595595
35:00.0,8839.483381,-2577.056074,7822.642694,3.213604,3.141034,-2.702748
36:00.0,9029.588358,-2388.430928,7657.315897,3.122793,3.146186,-2.807813
37:00.0,9214.167241,-2199.546509,7485.750115,3.02941,3.149677,-2.9107
38:00.0,9393.067343,-2010.502075,7308.078792,2.933509,3.15152,-3.011318
39:00.0,9566.13944,-1821.396035,7124.440743,2.835152,3.151731,-3.109578
40:00.0,9733.237931,-1632.325899,6934.98005,2.734399,3.150324,-3.205393
41:00.0,9894.220985,-1443.388223,6739.84596,2.631314,3.147316,-3.298678
42:00.0,10048.9507,-1254.678559,6539.192773,2.525965,3.142724,-3.38935
43:00.0,10197.29325,-1066.29141,6333.179724,2.41842,3.136567,-3.477327
44:00.0,10339.11902,-878.320176,6121.970863,2.308751,3.128861,-3.562531
45:00.0,10474.30277,-690.85711,5905.734927,2.197031,3.119629,-3.644884
46:00.0,10602.72375,-503.993274,5684.645204,2.083338,3.108888,-3.724312
47:00.0,10724.26588,-317.818494,5458.879395,1.967749,3.096661,-3.800742
48:00.0,10838.81783,-132.421315,5228.619472,1.850345,3.082969,-3.874105
49:00.0,10946.27319,52.111037,4994.051523,1.73121,3.067835,-3.944332
50:00.0,11046.53056,235.692694,4755.3656,1.610427,3.051281,-4.01136
51:00.0,11139.49373,418.239188,4512.75556,1.488084,3.033331,-4.075126
52:00.0,11225.07171,599.667484,4266.418899,1.36427,3.01401,-4.135571
53:00.0,11303.17895,779.896017,4016.556579,1.239075,2.993341,-4.192638
54:00.0,11373.73535,958.844724,3763.37286,1.112591,2.971351,-4.246275
55:00.0,11436.66641,1136.435073,3507.075116,0.984914,2.948065,-4.29643
56:00.0,11491.90334,1312.5901,3247.873655,0.856137,2.923509,-4.343057
57:00.0,11539.38311,1487.234429,2985.981531,0.726359,2.897711,-4.386112
58:00.0,11579.04856,1660.294303,2721.614354,0.595678,2.870697,-4.425552
59:00.0,11610.8485,1831.697607,2454.990095,0.464193,2.842495,-4.461341
00:00.0,11634.73774,2001.373891,2186.328891,0.332007,2.813133,-4.493444
01:00.0,11650.67721,2169.25439,1915.85284,0.199219,2.782639,-4.521831
02:00.0,11658.63395,2335.272043,1643.785803,0.065935,2.751042,-4.546473
03:00.0,11658.58125,2499.36151,1370.353194,-0.067743,2.71837,-4.567346
