00:00.0,854.223496,10434.35135,-5899.195433,-3.423127,-1.73471,-3.642144
01:00.0,648.052723,10326.97081,-6115.25236,-3.448898,-1.844345,-3.559307
02:00.0,440.390752,10213.0657,-6326.251976,-3.472831,-1.952183,-3.47358
03:00.0,231.348819,10092.74607,-6532.023229,-3.494894,-2.058151,-3.385041
04:00.0,21.040033,9966.126266,-6732.399768,-3.515057,-2.162178,-3.293769
05:00.0,-190.420693,9833.324815,-6927.220079,-3.53329,-2.264196,-3.199846
06:00.0,-402.91672,9694.464255,-7116.327619,-3.549564,-2.364138,-3.103357
07:00.0,-616.32975,9549.67102,-7299.570941,-3.563854,-2.461942,-3.004386
08:00.0,-830.539912,9399.075286,-7476.803818,-3.576134,-2.557545,-2.903022
09:00.0,-1045.425832,9242.810832,-7647.885356,-3.586378,-2.65089,-2.799355
10:00.0,-1260.864719,9081.01489,-7812.680101,-3.594564,-2.74192,-2.693477
11:00.0,-1476.732444,8913.827996,-7971.058147,-3.600671,-2.830581,-2.58548
12:00.0,-1692.903622,8741.393838,-8122.895227,-3.604678,-2.916821,-2.475459
13:00.0,-1909.251702,8563.859106,-8268.072807,-3.606567,-3.000593,-2.363511
14:00.0,-2125.649045,8381.373335,-8406.478168,-3.606319,-3.081849,-2.249733
15:00.0,-2341.967017,8194.088751,-8538.004484,-3.60392,-3.160547,-2.134224
16:00.0,-2558.076075,8002.160117,-8662.550893,-3.599355,-3.236645,-2.017084
17:00.0,-2773.845856,7805.744571,-8780.022565,-3.59261,-3.310105,-1.898414
18:00.0,-2989.145267,7605.001476,-8890.330756,-3.583675,-3.380891,-1.778317
19:00.0,-3203.842576,7400.092256,-8993.392865,-3.572539,-3.448971,-1.656894
20:00.0,-3417.805503,7191.180242,-9089.132477,-3.559195,-3.514313,-1.534249
21:00.0,-3630.901314,6978.430514,-9177.479407,-3.543635,-3.57689,-1.410486
22:00.0,-3842.99691,6762.009744,-9258.369728,-3.525854,-3.636677,-1.285711
23:00.0,-4053.958926,6542.086041,-9331.745807,-3.505849,-3.693652,-1.160027
24:00.0,-4263.653819,6318.82879,-9397.55632,-3.483617,-3.747793,-1.033541
25:00.0,-4471.947963,6092.408505,-9455.756272,-3.459157,-3.799083,-0.906358
26:00.0,-4678.707747,5862.99667,-9506.307006,-3.432472,-3.847508,-0.778583
27:00.0,-4883.799664,5630.765588,-9549.176208,-3.403562,-3.893056,-0.650323
28:00.0,-5087.09041,5395.88823,-9584.337903,-3.372433,-3.935716,-0.521683
29:00.0,-5288.446974,5158.538087,-9611.772455,-3.33909,-3.975481,-0.392768
30:00.0,-5487.736737,4918.88902,-9631.466546,-3.303541,-4.012346,-0.263684
31:00.0,-5684.827561,4677.115116,-9643.413165,-3.265794,-4.046308,-0.134535
32:00.0,-5879.587887,4433.390543,-9647.611583,-3.225859,-4.077368,-0.005427
33:00.0,-6071.886826,4187.889409,-9644.067324,-3.183749,-4.105527,0.123537
34:00.0,-6261.594255,3940.785624,-9632.792133,-3.139477,-4.13079,0.252254
35:00.0,-6448.580906,3692.252758,-9613.803938,-3.093059,-4.153163,0.38062
36:00.0,-6632.718464,3442.463914,-9587.126806,-3.04451,-4.172657,0.508535
37:00.0,-6813.879652,3191.59159,-9552.790899,-2.993849,-4.189281,0.635896
38:00.0,-6991.938328,2939.807553,-9510.832417,-2.941096,-4.203049,0.762603
39:00.0,-7166.769572,2687.282709,-9461.293546,-2.886271,-4.213977,0.888558
40:00.0,-7338.24978,2434.186982,-9404.222393,-2.829398,-4.222081,1.013662
41:00.0,-7506.256747,2180.689196,-9339.672927,-2.7705,-4.227382,1.137819
42:00.0,-7670.669763,1926.956949,-9267.704904,-2.709603,-4.2299,1.260931
43:00.0,-7831.369694,1673.156507,-9188.383799,-2.646735,-4.229659,1.382905
44:00.0,-7988.239073,1419.452685,-9101.780726,-2.581923,-4.226684,1.503647
45:00.0,-8141.162182,1166.008745,-9007.972359,-2.515197,-4.221001,1.623065
46:00.0,-8290.025142,912.986286,-8907.040849,-2.44659,-4.212639,1.741068
47:00.0,-8434.715992,660.545143,-8799.073737,-2.376133,-4.201629,1.857569
48:00.0,-8575.124774,408.843288,-8684.163861,-2.30386,-4.188002,1.972478
49:00.0,-8711.143613,158.036737,-8562.409266,-2.229807,-4.171792,2.08571
