00:00.0,7170.561738,9620.375597,22.69245,-2.123436,1.576195,-4.614041
01:00.0,7040.664299,9711.594827,-254.120267,-2.206301,1.464319,-4.612437
02:00.0,6905.818432,9796.086302,-530.721564,-2.288372,1.351952,-4.606994
03:00.0,6766.073757,9873.823224,-806.881269,-2.369582,1.239184,-4.597718
04:00.0,6621.483893,9944.784102,-1082.369526,-2.449866,1.126101,-4.584615
05:00.0,6472.106458,10008.95274,-1356.957016,-2.529156,1.012792,-4.567695
06:00.0,6318.003053,10066.31824,-1630.41517,-2.607387,0.899346,-4.546974
07:00.0,6159.239248,10116.87495,-1902.516389,-2.684491,0.785849,-4.522468
08:00.0,5995.884559,10160.62247,-2173.03425,-2.760405,0.672389,-4.4942
09:00.0,5828.012424,10197.56562,-2441.743727,-2.835062,0.559053,-4.462194
10:00.0,5655.700171,10227.71438,-2708.421397,-2.908399,0.445926,-4.426479
11:00.0,5479.028985,10251.08386,-2972.845649,-2.98035,0.333093,-4.387086
12:00.0,5298.08387,10267.69429,-3234.796893,-3.050853,0.220639,-4.344052
13:00.0,5112.953605,10277.57088,-3494.057766,-3.119846,0.108648,-4.297415
14:00.0,4923.730694,10280.74387,-3750.413329,-3.187266,-0.002799,-4.247217
15:00.0,4730.511321,10277.24838,-4003.651269,-3.253052,-0.11362,-4.193503
16:00.0,4533.395287,10267.1244,-4253.562095,-3.317146,-0.223734,-4.136322
17:00.0,4332.485954,10250.41666,-4499.939329,-3.379488,-0.333063,-4.075726
18:00.0,4127.89018,10227.17464,-4742.579693,-3.44002,-0.44153,-4.01177
19:00.0,3919.718253,10197.45238,-4981.283297,-3.498685,-0.549057,-3.944511
20:00.0,3708.083818,10161.30849,-5215.853816,-3.55543,-0.655571,-3.874011
21:00.0,3493.103801,10118.806,-5446.098666,-3.610198,-0.760998,-3.800334
22:00.0,3274.898331,10070.0123,-5671.829176,-3.662938,-0.865266,-3.723545
23:00.0,3053.59066,10014.999,-5892.860756,-3.713599,-0.968305,-3.643715
24:00.0,2829.307073,9953.841883,-6109.013054,-3.76213,-1.070048,-3.560915
25:00.0,2602.176803,9886.62076,-6320.110118,-3.808483,-1.170427,-3.47522
26:00.0,2372.331937,9813.419371,-6525.980539,-3.852611,-1.269379,-3.386706
27:00.0,2139.907321,9734.325275,-6726.457605,-3.89447,-1.366841,-3.295454
28:00.0,1905.040465,9649.429736,-6921.379436,-3.934015,-1.462751,-3.201545
29:00.0,1667.871437,9558.827601,-7110.589117,-3.971205,-1.557051,-3.105063
30:00.0,1428.542767,9462.617184,-7293.934831,-4.005999,-1.649684,-3.006093
31:00.0,1187.199335,9360.900142,-7471.269975,-4.03836,-1.740596,-2.904724
32:00.0,943.988268,9253.781349,-7642.453282,-4.06825,-1.829734,-2.801046
33:00.0,699.058828,9141.368771,-7807.348928,-4.095636,-1.917048,-2.69515
34:00.0,452.562298,9023.773335,-7965.826638,-4.120483,-2.002489,-2.587129
35:00.0,204.651873,8901.108803,-8117.76178,-4.142763,-2.086011,-2.477078
36:00.0,-44.517459,8773.491636,-8263.035461,-4.162444,-2.16757,-2.365095
37:00.0,-294.789033,8641.040868,-8401.53461,-4.179502,-2.247124,-2.251275
38:00.0,-546.004626,8503.877965,-8533.152057,-4.193909,-2.324635,-2.135719
39:00.0,-798.004576,8362.126698,-8657.786605,-4.205645,-2.400064,-2.018527
40:00.0,-1050.627903,8215.913004,-8775.343098,-4.214687,-2.473377,-1.899799
41:00.0,-1303.712434,8065.364854,-8885.732477,-4.221016,-2.544541,-1.779638
42:00.0,-1557.094921,7910.612116,-8988.871841,-4.224617,-2.613525,-1.658147
43:00.0,-1810.611167,7751.786422,-9084.684486,-4.225474,-2.680302,-1.53543
44:00.0,-2064.096153,7589.021031,-9173.099952,-4.223574,-2.744845,-1.41159
45:00.0,-2317.384158,7422.450699,-9254.054053,-4.218906,-2.80713,-1.286733
46:00.0,-2570.308886,7252.211541,-9327.488913,-4.211464,-2.867136,-1.160964
47:00.0,-2822.703593,7078.440901,-9393.352982,-4.201238,-2.924843,-1.034389
48:00.0,-3074.401212,6901.277218,-9451.601054,-4.188227,-2.980234,-0.907114
49:00.0,-3325.234475,6720.859899,-9502.194282,-4.172426,-3.033295,-0.779244
50:00.0,-3575.036043,6537.329185,-9545.100177,-4.153837,-3.084012,-0.650886
51:00.0,-3823.638629,6350.826024,-9580.292615,-4.132461,-3.132374,-0.522145
52:00.0,-4070.875125,6161.491948,-9607.751821,-4.108301,-3.178374,-0.393128
53:00.0,-4316.57872,5969.468942,-9627.464366,-4.081365,-3.222004,-0.263939
54:00.0,-4560.583033,5774.899327,-9639.423144,-4.051659,-3.26326,-0.134685
55:00.0,-4802.72223,5577.925634,-9643.627354,-4.019195,-3.302139,-0.00547
56:00.0,-5042.831147,5378.690485,-9640.082465,-3.983985,-3.338642,0.123601
57:00.0,-5280.745415,5177.33648,-9628.800192,-3.946042,-3.372768,0.252426
58:00.0,-5516.301577,4974.006076,-9609.798452,-3.905384,-3.404522,0.3809
59:00.0,-5749.337211,4768.84148,-9583.101322,-3.862027,-3.433908,0.508922
00:00.0,-5979.691046,4561.984535,-9548.738992,-3.815993,-3.460934,0.63639
01:00.0,-6207.20308,4353.576613,-9506.747715,-3.767304,-3.485609,0.763203
02:00.0,-6431.714698,4143.758511,-9457.169748,-3.715983,-3.507942,0.889262
03:00.0,-6653.068786,3932.670346,-9400.053291,-3.662057,-3.527946,1.014469
04:00.0,-6871.109844,3720.451458,-9335.452422,-3.605553,-3.545635,1.138726
05:00.0,-7085.6841,3507.24031,-9263.427028,-3.546502,-3.561024,1.261936
06:00.0,-7296.639618,3293.174397,-9184.042732,-3.484934,-3.57413,1.384006
07:00.0,-7503.826409,3078.39015,-9097.370818,-3.420883,-3.584971,1.50484
