00:00.0,-82.930598,7299.717864,-842.790766,1.744335,-0.807134,-7.219634
01:00.0,21.56472,7237.723701,-1274.178488,1.737133,-1.258683,-7.155605
02:00.0,125.321991,7148.770757,-1700.945052,1.719749,-1.705475,-7.065645
03:00.0,227.733509,7033.195726,-2121.544435,1.692299,-2.145804,-6.950097
04:00.0,328.200034,6891.436844,-2534.454068,1.654948,-2.577993,-6.8094
05:00.0,426.133855,6724.03203,-2938.180432,1.607916,-3.000399,-6.644083
06:00.0,520.961776,6531.616632,-3331.264513,1.551467,-3.411417,-6.454766
07:00.0,612.128026,6314.920781,-3712.287099,1.485916,-3.809492,-6.242157
08:00.0,699.097063,6074.766377,-4079.873905,1.411624,-4.193123,-6.007044
09:00.0,781.356279,5812.063726,-4432.700482,1.328993,-4.560865,-5.750299
10:00.0,858.418571,5527.807844,-4769.496929,1.23847,-4.911339,-5.472868
11:00.0,929.824786,5223.074447,-5089.052356,1.140541,-5.243235,-5.175772
12:00.0,995.146015,4899.015655,-5390.219115,1.035727,-5.555317,-4.860098
13:00.0,1053.985736,4556.855432,-5671.916772,0.924586,-5.846428,-4.526998
14:00.0,1105.981796,4197.884774,-5933.135804,0.807706,-6.11549,-4.177683
15:00.0,1150.808216,3823.45668,-6172.941035,0.685704,-6.361515,-3.81342
16:00.0,1188.176823,3434.980923,-6390.474785,0.559222,-6.5836,-3.435524
17:00.0,1217.838704,3033.918642,-6584.95973,0.428926,-6.780936,-3.045357
18:00.0,1239.585465,2621.776779,-6755.701481,0.2955,-6.952805,-2.644322
19:00.0,1253.250303,2200.102382,-6902.090865,0.159647,-7.098589,-2.233856
20:00.0,1258.708885,1770.476789,-7023.605915,0.022079,-7.217764,-1.815427
21:00.0,1255.880027,1334.509722,-7119.813564,-0.116479,-7.309907,-1.39053
22:00.0,1244.726177,893.833301,-7190.371041,-0.255298,-7.374695,-0.960678
23:00.0,1225.253699,450.096005,-7235.026982,-0.393644,-7.411906,-0.527405
24:00.0,1197.512958,4.956585,-7253.622225,-0.530784,-7.42142,-0.09225
25:00.0,1161.598197,-439.922039,-7246.090334,-0.665989,-7.403218,0.343238
26:00.0,1117.647225,-882.87889,-7212.457806,-0.798537,-7.357384,0.77751
27:00.0,1065.8409,-1322.261034,-7152.843994,-0.927716,-7.284102,1.20902
28:00.0,1006.402415,-1756.429654,-7067.460732,-1.052827,-7.183657,1.636233
29:00.0,939.596387,-2183.766077,-6956.611661,-1.173188,-7.056436,2.057626
30:00.0,865.727758,-2602.677745,-6820.691262,-1.288138,-6.902923,2.471693
31:00.0,785.140501,-3011.604102,-6660.183593,-1.397038,-6.7237,2.876955
32:00.0,698.216138,-3409.022385,-6475.660724,-1.499275,-6.519445,3.271959
33:00.0,605.372081,-3793.453308,-6267.780886,-1.594266,-6.290927,3.655286
34:00.0,507.059791,-4163.4666,-6037.286314,-1.681461,-6.039011,4.025556
35:00.0,403.762767,-4517.6864,-5785.000803,-1.760341,-5.764646,4.381432
