00:00.0,1003.896205,-5151.416655,-5146.73513,-1.058223,-5.316595,5.118601
01:00.0,937.273284,-5460.696725,-4830.501815,-1.1614,-4.989479,5.419337
02:00.0,864.669708,-5749.776179,-4496.803171,-1.25749,-4.643451,5.700602
03:00.0,786.526195,-6017.55867,-4146.838839,-1.345983,-4.279802,5.961361
04:00.0,703.312833,-6263.027463,-3781.868372,-1.42641,-3.899894,6.200653
05:00.0,615.526701,-6485.249531,-3403.206796,-1.498341,-3.505155,6.417592
06:00.0,523.68937,-6683.379358,-3012.219951,-1.561389,-3.097072,6.611369
07:00.0,428.344262,-6856.662401,-2610.319605,-1.615213,-2.67719,6.781263
08:00.0,330.053891,-7004.43822,-2198.958358,-1.659519,-2.2471,6.926635
09:00.0,229.397009,-7126.143229,-1779.624374,-1.69406,-1.808438,7.046938
10:00.0,126.965651,-7221.313071,-1353.835939,-1.718639,-1.362875,7.141715
11:00.0,23.36211,-7289.584593,-923.135882,-1.733112,-0.912112,7.210606
12:00.0,-80.804147,-7330.697403,-489.085872,-1.737385,-0.457873,7.253344
13:00.0,-184.919614,-7344.495017,-53.26063,-1.731416,-0.001896,7.26976
14:00.0,-288.369901,-7330.925561,382.757938,-1.715218,0.454071,7.259784
15:00.0,-390.542906,-7290.042046,817.386637,-1.688855,0.908282,7.223444
16:00.0,-490.831979,-7222.002197,1249.046904,-1.652444,1.358993,7.160865
17:00.0,-588.639062,-7127.06785,1676.170708,-1.606154,1.804478,7.072273
18:00.0,-683.377791,-7005.603905,2097.206412,-1.550206,2.24303,6.95799
19:00.0,-774.47654,-6858.076853,2510.624564,-1.484871,2.67297,6.818432
20:00.0,-861.381395,-6685.052879,2914.9236,-1.410467,3.092655,6.654112
21:00.0,-943.559038,-6487.195555,3308.635421,-1.327362,3.500484,6.465633
22:00.0,-1020.499531,-6265.263134,3690.33083,-1.235967,3.894903,6.253688
23:00.0,-1091.718976,-6020.105464,4058.6248,-1.13674,4.274413,6.019056
24:00.0,-1156.762054,-5752.660535,4412.181552,-1.030175,4.637576,5.762599
25:00.0,-1215.204415,-5463.950683,4749.719435,-0.916808,4.98302,5.485258
26:00.0,-1266.654917,-5155.078471,5070.015564,-0.797211,5.309443,5.18805
27:00.0,-1310.757699,-4827.222262,5371.910232,-0.671988,5.615621,4.872064
28:00.0,-1347.194085,-4481.63152,5654.311058,-0.541773,5.90041,4.538454
29:00.0,-1375.684299,-4119.62185,5916.196865,-0.407229,6.162749,4.188439
30:00.0,-1395.989003,-3742.569805,6156.621287,-0.26904,6.401668,3.823293
31:00.0,-1407.910632,-3351.907488,6374.71608,-0.127913,6.616286,3.444344
32:00.0,-1411.294528,-2949.116964,6569.694146,0.015429,6.805819,3.052969
33:00.0,-1406.029883,-2535.724515,6740.852248,0.160248,6.969578,2.650586
34:00.0,-1392.050464,-2113.294751,6887.573426,0.305795,7.106973,2.238651
35:00.0,-1369.335129,-1683.424607,7009.329102,0.451318,7.217518,1.818653
36:00.0,-1337.908146,-1247.737251,7105.680871,0.596057,7.300825,1.392109
37:00.0,-1297.839281,-807.875904,7176.281984,0.739254,7.356613,0.960556
38:00.0,-1249.243694,-365.497623,7220.87851,0.880155,7.384702,0.52555
39:00.0,-1192.281609,77.732955,7239.310187,1.018013,7.385019,0.088656
40:00.0,-1127.157784,520.149886,7231.510955,1.15209,7.357595,-0.348552
41:00.0,-1054.120768,960.092178,7197.509174,1.281666,7.302563,-0.7845
42:00.0,-973.461954,1395.910028,7137.427522,1.406034,7.220161,-1.21762
43:00.0,-885.51443,1825.971011,7051.482585,1.52451,7.110732,-1.646351
44:00.0,-790.651628,2248.666212,6939.98412,1.636435,6.974717,-2.069148
45:00.0,-689.28578,2662.416266,6803.334011,1.741175,6.812659,-2.484486
46:00.0,-581.866185,3065.6773,6642.02491,1.838128,6.625198,-2.890866
47:00.0,-468.877287,3456.946756,6456.638557,1.926725,6.41307,-3.286819
48:00.0,-350.836581,3834.769064,6247.843801,2.006435,6.177106,-3.67091
49:00.0,-228.292341,4197.741161,6016.394296,2.076764,5.918224,-4.041748
50:00.0,-101.821193,4544.517821,5763.125909,2.13726,5.637433,-4.397985
51:00.0,27.974471,4873.816784,5488.953811,2.187517,5.335823,-4.738326
52:00.0,160.469224,5184.423656,5194.869277,2.227173,5.014565,-5.06153
53:00.0,295.017459,5475.196574,4881.936202,2.255918,4.674906,-5.366418
54:00.0,430.956378,5745.070584,4551.287327,2.27349,4.318161,-5.651876
55:00.0,567.609077,5993.061754,4204.1202,2.27968,3.945715,-5.916857
56:00.0,704.287729,6218.270958,3841.692873,2.274334,3.559009,-6.160393
57:00.0,840.296852,6419.887348,3465.319355,2.257351,3.159543,-6.381588
58:00.0,974.936631,6597.191467,3076.364833,2.228687,2.748863,-6.579631
59:00.0,1107.506295,6749.558009,2676.24068,2.188354,2.328559,-6.753795
00:00.0,1237.307523,6876.458193,2266.399267,2.136423,1.900259,-6.903441
01:00.0,1363.647861,6977.461745,1848.328599,2.073018,1.465617,-7.02802
02:00.0,1485.844136,7052.238476,1423.546801,1.998323,1.026313,-7.127078
03:00.0,1603.22585,7100.559444,993.596475,1.912577,0.584042,-7.200253
04:00.0,1715.138528,7122.297694,560.038949,1.816076,0.140507,-7.247282
05:00.0,1820.947016,7117.428576,124.448455,1.709167,-0.302586,-7.268
06:00.0,1920.038696,7086.029621,-311.593755,1.592254,-0.743539,-7.262337
07:00.0,2011.826611,7028.280008,-746.505303,1.465789,-1.180662,-7.230325
08:00.0,2095.752482,6944.459587,-1178.708591,1.330274,-1.61229,-7.172091
09:00.0,2171.289593,6834.9475,-1606.63667,1.186259,-2.036781,-7.087863
10:00.0,2237.945549,6700.22038,-2028.739051,1.034338,-2.452528,-6.977963
11:00.0,2295.264864,6540.850161,-2443.487436,0.875147,-2.857961,-6.842807
12:00.0,2342.831396,6357.5015,-2849.381342,0.709361,-3.25156,-6.682905
13:00.0,2380.270594,6150.928829,-3244.953589,0.53769,-3.631855,-6.498858
14:00.0,2407.251558,5921.973062,-3628.775639,0.360879,-3.997434,-6.291352
15:00.0,2423.488909,5671.557969,-3999.462755,0.179701,-4.346947,-6.06116
16:00.0,2428.744438,5400.686235,-4355.678964,-0.005046,-4.679114,-5.809136
17:00.0,2422.828559,5110.435246,-4696.141814,-0.192541,-4.992726,-5.536208
18:00.0,2405.601532,4801.952593,-5019.626895,-0.381943,-5.286653,-5.243381
19:00.0,2376.974472,4476.451354,-5324.972125,-0.572398,-5.559843,-4.931729
20:00.0,2336.910129,4135.205141,-5611.081773,-0.76304,-5.811329,-4.602389
21:00.0,2285.423442,3779.542973,-5876.93023,-0.952996,-6.040233,-4.25656
22:00.0,2222.581869,3410.843966,-6121.565498,-1.141389,-6.245764,-3.895496
23:00.0,2148.505489,3030.531885,-6344.112402,-1.327343,-6.427224,-3.520503
24:00.0,2063.366871,2640.069571,-6543.77552,-1.509984,-6.584009,-3.132932
25:00.0,1967.390731,2240.953273,-6719.841821,-1.688449,-6.715611,-2.734179
26:00.0,1860.853352,1834.70689,-6871.683018,-1.861883,-6.821616,-2.325672
27:00.0,1744.081798,1422.876169,-6998.757615,-2.029448,-6.901709,-1.908874
28:00.0,1617.452899,1007.022855,-7100.612677,-2.190325,-6.955672,-1.485273
29:00.0,1481.392034,588.71882,-7176.885283,-2.343715,-6.983386,-1.056382
30:00.0,1336.371699,169.5402,-7227.303707,-2.488846,-6.984828,-0.623726
31:00.0,1182.909869,-248.938461,-7251.68828,-2.624976,-6.960074,-0.188848
32:00.0,1021.568171,-665.150034,-7249.951976,-2.751392,-6.909295,0.246708
33:00.0,852.949847,-1077.540572,-7222.100687,-2.86742,-6.832759,0.68139
34:00.0,677.697543,-1484.575025,-7168.23321,-2.972422,-6.730828,1.113653
35:00.0,496.49091,-1884.742862,-7088.540938,-3.065802,-6.603957,1.541958
36:00.0,310.044021,-2276.563606,-6983.307252,-3.147009,-6.452693,1.964778
37:00.0,119.102634,-2658.592255,-6852.90662,-3.215539,-6.27767,2.380604
38:00.0,-75.558717,-3029.424579,-6697.803393,-3.270937,-6.079612,2.78795
39:00.0,-273.139784,-3387.702267,-6518.550317,-3.312801,-5.859326,3.185357
40:00.0,-472.817801,-3732.117925,-6315.786732,-3.340783,-5.617702,3.571398
41:00.0,-673.750826,-4061.419888,-6090.236495,-3.354591,-5.355707,3.944683
42:00.0,-875.0812,-4374.416851,-5842.70559,-3.353995,-5.074384,4.303866
43:00.0,-1075.939111,-4669.982281,-5574.079457,-3.33882,-4.77485,4.647645
44:00.0,-1275.446268,-4947.058606,-5285.320032,-3.308957,-4.458285,4.974773
45:00.0,-1472.719652,-5204.661157,-4977.462496,-3.264359,-4.125938,5.284056
46:00.0,-1666.875334,-5441.881852,-4651.611746,-3.205043,-3.779114,5.574365
47:00.0,-1857.03235,-5657.892594,-4308.9386,-3.13109,-3.419172,5.844633
48:00.0,-2042.316614,-5851.948377,-3950.675727,-3.042648,-3.047521,6.093864
49:00.0,-2221.864847,-6023.390077,-3578.113331,-2.93993,-2.665615,6.321138
