00:00.0,-443.08335,-6241.247503,3841.962884,-1.586243,3.915175,6.160857
01:00.0,-536.341562,-5994.823066,4204.415356,-1.520867,4.296403,5.91723
02:00.0,-625.413015,-5726.001899,4551.601926,-1.44675,4.661494,5.652151
03:00.0,-709.78554,-5435.794352,4882.264306,-1.364309,5.009055,5.366593
04:00.0,-788.973225,-5125.292188,5195.204801,-1.274002,5.337766,5.061603
05:00.0,-862.518842,-4795.664261,5489.290616,-1.176326,5.646379,4.738296
06:00.0,-929.996146,-4448.151906,5763.457893,-1.071817,5.933725,4.397854
07:00.0,-991.011999,-4084.06407,6016.715485,-0.961043,6.198721,4.041519
08:00.0,-1045.208332,-3704.772197,6248.148437,-0.844603,6.440368,3.670588
09:00.0,-1092.263936,-3311.704899,6456.921188,-0.723126,6.657758,3.286409
10:00.0,-1131.89606,-2906.342433,6642.280464,-0.597265,6.850079,2.890376
11:00.0,-1163.861826,-2490.211,6803.557876,-0.467696,7.016613,2.483923
12:00.0,-1187.959452,-2064.876905,6940.172209,-0.335111,7.15674,2.068521
13:00.0,-1204.029272,-1631.940582,7051.631398,-0.200222,7.269943,1.645671
14:00.0,-1211.954559,-1193.030513,7137.534197,-0.063749,7.355805,1.216898
15:00.0,-1211.662139,-749.797065,7197.571526,0.073579,7.414012,0.783747
16:00.0,-1203.122806,-303.906264,7231.527512,0.211025,7.444357,0.34778
17:00.0,-1186.351523,142.966487,7239.280209,0.347854,7.446736,-0.089434
18:00.0,-1161.40742,589.142696,7220.802001,0.483329,7.421148,-0.526321
19:00.0,-1128.393583,1032.947096,7176.15969,0.616723,7.367702,-0.961309
20:00.0,-1087.456633,1472.713932,7105.514272,0.747313,7.286606,-1.392831
21:00.0,-1038.786107,1906.793221,7009.120388,0.874391,7.178177,-1.819333
22:00.0,-982.613626,2333.556958,6887.325466,0.997264,7.042832,-2.239278
23:00.0,-919.211869,2751.405248,6740.568548,1.115256,6.881091,-2.651149
24:00.0,-848.893346,3158.772354,6569.378797,1.227715,6.693571,-3.053459
25:00.0,-772.008976,3554.132625,6374.373697,1.334014,6.48099,-3.444754
26:00.0,-688.946479,3936.006297,6156.256943,1.433555,6.244161,-3.823614
27:00.0,-600.128584,4302.965134,5915.816016,1.525769,5.983987,-4.188667
28:00.0,-506.011057,4653.637905,5653.91946,1.610123,5.701465,-4.538584
29:00.0,-407.08056,4986.715649,5371.513857,1.686121,5.397674,-4.872093
30:00.0,-303.852353,5300.956737,5069.62051,1.753307,5.073778,-5.187977
31:00.0,-196.867839,5595.191679,4749.331837,1.811266,4.731017,-5.485082
32:00.0,-86.691965,5868.327677,4411.807489,1.859627,4.370705,-5.762323
33:00.0,26.0895,6119.352888,4058.2702,1.898069,3.994227,-6.018683
34:00.0,140.872811,6347.340386,3690.001387,1.926314,3.603029,-6.253223
35:00.0,257.039201,6551.451788,3308.3365,1.944138,3.198614,-6.465082
36:00.0,373.957918,6730.940542,2914.660163,1.951367,2.782539,-6.653482
37:00.0,490.98935,6885.154851,2510.401088,1.94788,2.356404,-6.817732
38:00.0,607.488199,7013.540206,2097.026822,1.933608,1.921851,-6.95723
39:00.0,722.806711,7115.641535,1676.038315,1.908538,1.480552,-7.071463
40:00.0,836.297925,7191.104935,1248.964352,1.87271,1.034205,-7.160017
41:00.0,947.318945,7239.67899,817.35586,1.826219,0.584528,-7.22257
42:00.0,1055.234188,7261.215659,382.780129,1.769214,0.133247,-7.258897
43:00.0,1159.418631,7255.670734,-53.185042,1.701898,-0.317904,-7.268872
44:00.0,1259.260996,7223.10386,-488.957233,1.624525,-0.767197,-7.252468
45:00.0,1354.166896,7163.678122,-922.95531,1.537404,-1.212915,-7.209755
46:00.0,1443.56189,7077.659206,-1353.605313,1.440892,-1.653356,-7.140902
47:00.0,1526.894464,6965.414121,-1779.346309,1.335396,-2.086844,-7.046173
48:00.0,1603.63889,6827.409517,-2198.636171,1.221367,-2.511736,-6.925931
49:00.0,1673.29798,6664.20959,-2609.957271,1.099304,-2.926425,-6.780631
50:00.0,1735.405692,6476.473593,-3011.822048,0.969748,-3.32935,-6.610818
51:00.0,1789.529601,6264.952976,-3402.77844,0.833277,-3.718999,-6.41713
52:00.0,1835.273206,6030.488162,-3781.415149,0.69051,-4.093919,-6.200288
53:00.0,1872.278065,5774.004981,-4146.366726,0.542097,-4.452718,-5.961098
54:00.0,1900.225756,5496.510791,-4496.318449,0.388721,-4.794071,-5.700445
55:00.0,1918.839656,5199.090297,-4830.010988,0.231091,-5.116725,-5.41929
56:00.0,1927.886513,4882.901096,-5146.244828,0.069944,-5.419503,-5.118665
57:00.0,1927.177835,4549.168971,-5443.884453,-0.093965,-5.701311,-4.79967
58:00.0,1916.571059,4199.182958,-5721.862264,-0.259862,-5.961136,-4.463469
59:00.0,1895.970525,3834.29021,-5979.182237,-0.426957,-6.198053,-4.111283
00:00.0,1865.328234,3455.890678,-6214.9233,-0.594452,-6.411228,-3.744388
01:00.0,1824.64439,3065.431636,-6428.24243,-0.76154,-6.599918,-3.36411
02:00.0,1773.967733,2664.402073,-6618.377466,-0.92741,-6.763476,-2.971818
03:00.0,1713.39566,2254.326968,-6784.64963,-1.091251,-6.90135,-2.56892
04:00.0,1643.074125,1836.76148,-6926.465751,-1.252257,-7.013085,-2.156862
05:00.0,1563.197335,1413.28506,-7043.320209,-1.409626,-7.098328,-1.737115
06:00.0,1474.007227,985.495514,-7134.796565,-1.562569,-7.15682,-1.311179
07:00.0,1375.792744,555.003037,-7200.568914,-1.710309,-7.188406,-0.880572
08:00.0,1268.888898,123.424226,-7240.402925,-1.852089,-7.193029,-0.446828
09:00.0,1153.675632,-307.623902,-7254.156599,-1.987168,-7.170732,-0.011489
10:00.0,1030.576483,-736.529869,-7241.780725,-2.114834,-7.121656,0.423895
11:00.0,900.057047,-1161.693663,-7203.319039,-2.234398,-7.046041,0.857776
12:00.0,762.62325,-1581.532614,-7138.908089,-2.345205,-6.944226,1.28861
13:00.0,618.819438,-1994.487198,-7048.776805,-2.446631,-6.816644,1.714863
14:00.0,469.226275,-2399.026756,-6933.245772,-2.538089,-6.663824,2.135014
