00:00.0,1162.254657,830.748099,-7211.724085,0.411427,-7.388296,-0.784478
01:00.0,1182.905626,386.132671,-7245.776314,0.276675,-7.427573,-0.350254
02:00.0,1195.431562,-60.007964,-7253.729723,0.140714,-7.439119,0.085221
03:00.0,1199.781649,-506.007965,-7235.555726,0.004269,-7.422886,0.520398
04:00.0,1195.948675,-950.201662,-7191.318676,-0.131933,-7.378927,0.953728
05:00.0,1183.96903,-1390.929685,-7121.175659,-0.267166,-7.307399,1.38367
06:00.0,1163.92251,-1826.545059,-7025.376004,-0.400709,-7.208558,1.808692
07:00.0,1135.93192,-2255.419287,-6904.260484,-0.531849,-7.082764,2.227279
08:00.0,1100.162477,-2675.948367,-6758.260233,-0.659887,-6.930474,2.637934
09:00.0,1056.821019,-3086.558757,-6587.89536,-0.784137,-6.752245,3.039188
10:00.0,1006.15502,-3485.713239,-6393.773262,-0.903929,-6.54873,3.429603
11:00.0,948.451413,-3871.916695,-6176.586657,-1.018617,-6.320679,3.807774
12:00.0,884.035221,-4243.721748,-5937.111304,-1.12758,-6.068934,4.172338
13:00.0,813.268012,-4599.734262,-5676.20344,-1.230221,-5.794427,4.521976
14:00.0,736.546167,-4938.618683,-5394.79693,-1.325976,-5.498177,4.85542
15:00.0,654.298978,-5259.103185,-5093.900119,-1.414314,-5.181289,5.171456
16:00.0,566.986578,-5559.984615,-4774.592411,-1.494737,-4.844947,5.46893
17:00.0,475.097718,-5840.133202,-4438.020572,-1.566789,-4.490412,5.746752
18:00.0,379.14738,-6098.497022,-4085.394757,-1.630054,-4.119017,6.0039
19:00.0,279.674267,-6334.10618,-3717.984295,-1.684157,-3.732162,6.239423
20:00.0,177.238145,-6546.076697,-3337.11321,-1.72877,-3.331311,6.45245
21:00.0,72.417084,-6733.614088,-2944.15552,-1.763612,-2.917982,6.642186
22:00.0,-34.195426,-6896.016586,-2540.530318,-1.78845,-2.493746,6.807924
23:00.0,-141.993431,-7032.678028,-2127.696646,-1.803102,-2.060219,6.94904
24:00.0,-250.361565,-7143.090346,-1707.148194,-1.807436,-1.619053,7.065002
25:00.0,-358.678154,-7226.845684,-1280.407835,-1.801374,-1.171935,7.155371
26:00.0,-466.318369,-7283.638102,-849.022022,-1.78489,-0.720575,7.219801
27:00.0,-572.657416,-7313.264861,-414.555071,-1.758011,-0.266702,7.258042
28:00.0,-677.073729,-7315.627288,21.416645,-1.720816,0.187946,7.269942
29:00.0,-778.95217,-7290.731202,457.310568,-1.673441,0.641625,7.255448
30:00.0,-877.687206,-7238.686909,891.543859,-1.616071,1.092596,7.214603
31:00.0,-972.686046,-7159.708757,1322.539314,-1.548945,1.539133,7.147552
32:00.0,-1063.371725,-7054.114248,1748.731265,-1.472351,1.979525,7.054534
33:00.0,-1149.186121,-6922.322727,2168.571427,-1.386629,2.412087,6.935889
34:00.0,-1229.592884,-6764.853645,2580.534682,-1.292165,2.83517,6.792051
35:00.0,-1304.080257,-6582.324399,2983.124758,-1.189392,3.24716,6.623546
36:00.0,-1372.163787,-6375.44778,3374.879788,-1.078787,3.646491,6.430993
37:00.0,-1433.388904,-6145.029026,3754.377717,-0.960868,4.031649,6.215101
38:00.0,-1487.333355,-5891.962509,4120.241543,-0.836194,4.401178,5.976663
39:00.0,-1533.609483,-5617.228067,4471.144363,-0.70536,4.753686,5.716554
40:00.0,-1571.86634,-5321.887007,4805.814211,-0.568993,5.08785,5.43573
41:00.0,-1601.791621,-5007.077794,5123.038663,-0.427753,5.402421,5.13522
42:00.0,-1623.11342,-4674.011459,5421.669205,-0.282327,5.696232,4.816123
43:00.0,-1635.601789,-4323.966735,5700.625331,-0.133426,5.968193,4.479607
44:00.0,-1639.070099,-3958.284962,5958.898387,0.018217,6.217307,4.126898
45:00.0,-1633.376197,-3578.364769,6195.55512,0.171854,6.442664,3.759282
46:00.0,-1618.423358,-3185.656565,6409.740942,0.32672,6.643446,3.378096
47:00.0,-1594.161024,-2781.656867,6600.682906,0.48204,6.818935,2.984722
48:00.0,-1560.585325,-2367.90248,6767.692369,0.637034,6.968508,2.580587
49:00.0,-1517.739395,-1945.964551,6910.167355,0.790916,7.091642,2.167153
50:00.0,-1465.713459,-1517.442534,7027.594607,0.942903,7.187916,1.745914
51:00.0,-1404.644716,-1083.958071,7119.551325,1.092213,7.257013,1.318391
52:00.0,-1334.716999,-647.148816,7185.706596,1.238073,7.298716,0.886124
53:00.0,-1256.160225,-208.662229,7225.822503,1.379722,7.312914,0.450672
54:00.0,-1169.249627,229.850649,7239.754919,1.51641,7.2996,0.013603
55:00.0,-1074.304785,666.741419,7227.453989,1.647409,7.258869,-0.42351
56:00.0,-971.688444,1100.370514,7188.96429,1.77201,7.190919,-0.859094
57:00.0,-861.80513,1529.113362,7124.424679,1.889529,7.096052,-1.29158
58:00.0,-745.099568,1951.366472,7034.067823,1.999311,6.97467,-1.71941
59:00.0,-622.054907,2365.55345,6918.219413,2.10073,6.827273,-2.141043
00:00.0,-493.190757,2770.130914,6777.297061,2.193198,6.65446,-2.554957
01:00.0,-359.06104,3163.594287,6611.808888,2.27616,6.456926,-2.959657
02:00.0,-220.251667,3544.48346,6422.351791,2.349104,6.235459,-3.353679
03:00.0,-77.378058,3911.388291,6209.609405,2.411559,5.990935,-3.735597
04:00.0,68.917516,4262.953935,5974.349753,2.463102,5.724321,-4.104027
05:00.0,217.96872,4597.885968,5717.422595,2.503354,5.436663,-4.457628
06:00.0,369.088093,4914.955301,5439.756467,2.53199,5.129092,-4.795115
07:00.0,521.570109,5213.002854,5142.355433,2.548734,4.802812,-5.115257
