00:00.0,889.840313,3954.434776,-6133.324231,1.114132,-6.262173,-3.876888
01:00.0,953.391272,3571.567124,-6354.734202,1.003259,-6.496084,-3.501224
02:00.0,1010.121373,3175.390009,-6553.222251,0.886873,-6.705682,-3.113053
03:00.0,1059.718691,2767.385922,-6728.079567,0.765607,-6.890192,-2.71377
04:00.0,1101.909985,2349.081042,-6878.682191,0.640117,-7.048933,-2.304807
05:00.0,1136.461975,1922.039511,-7004.493057,0.511079,-7.181322,-1.887627
06:00.0,1163.182442,1487.857596,-7105.063737,0.379184,-7.286871,-1.46372
07:00.0,1181.921127,1048.157763,-7180.035894,0.245138,-7.365194,-1.034599
08:00.0,1192.570439,604.582675,-7229.14243,0.109659,-7.416005,-0.601792
09:00.0,1195.065964,158.789135,-7252.208351,-0.026533,-7.43912,-0.16684
10:00.0,1189.386779,-287.558013,-7249.151322,-0.16271,-7.434453,0.268711
11:00.0,1175.555561,-732.792,-7219.981938,-0.298146,-7.402026,0.70331
12:00.0,1153.638505,-1175.250254,-7164.803692,-0.432117,-7.341959,1.135412
13:00.0,1123.745035,-1613.280514,-7083.812652,-0.563907,-7.254473,1.563478
14:00.0,1086.027322,-2045.246911,-6977.296835,-0.692808,-7.139894,1.985982
15:00.0,1040.679601,-2469.536006,-6845.635294,-0.818125,-6.998645,2.401417
16:00.0,987.937299,-2884.56276,-6689.296899,-0.939182,-6.831247,2.808297
17:00.0,928.07596,-3288.776435,-6508.83883,-1.055318,-6.638323,3.205164
18:00.0,861.409988,-3680.666378,-6304.904768,-1.165899,-6.420586,3.590594
19:00.0,788.291203,-4058.767701,-6078.222794,-1.270312,-6.178847,3.9632
20:00.0,709.107207,-4421.666817,-5829.60299,-1.367978,-5.914006,4.321635
21:00.0,624.279586,-4768.006818,-5559.934752,-1.458344,-5.627051,4.664602
22:00.0,534.261928,-5096.49267,-5270.183815,-1.540896,-5.319056,4.990856
23:00.0,439.537686,-5405.896216,-4961.388986,-1.615154,-4.991175,5.299207
24:00.0,340.617879,-5695.060947,-4634.658602,-1.680678,-4.644642,5.588527
25:00.0,238.038652,-5962.906532,-4291.166721,-1.737072,-4.280762,5.857754
26:00.0,132.358687,-6208.433083,-3932.149041,-1.783981,-3.900909,6.105896
27:00.0,24.156502,-6430.725129,-3558.898567,-1.821099,-3.506523,6.332035
28:00.0,-85.972377,-6628.955282,-3172.761043,-1.848165,-3.0991,6.535332
29:00.0,-197.418344,-6802.387573,-2775.130151,-1.864971,-2.68019,6.715029
30:00.0,-309.560723,-6950.380436,-2367.442505,-1.871356,-2.251388,6.870453
31:00.0,-421.770862,-7072.389328,-1951.172444,-1.867216,-1.814333,7.00102
32:00.0,-533.415279,-7167.968961,-1527.826663,-1.852494,-1.370693,7.106237
33:00.0,-643.858855,-7236.775139,-1098.938682,-1.827191,-0.922168,7.185702
34:00.0,-752.468049,-7278.566181,-666.063197,-1.791361,-0.470476,7.23911
35:00.0,-858.614133,-7293.203922,-230.770317,-1.74511,-0.017347,7.266255
36:00.0,-961.676403,-7280.654286,205.360269,-1.688598,0.43548,7.267023
37:00.0,-1061.045384,-7240.987426,640.745185,-1.622039,0.886271,7.241405
38:00.0,-1156.125978,-7174.377424,1073.803276,-1.5457,1.333298,7.189485
39:00.0,-1246.340564,-7081.101555,1502.961521,-1.459896,1.774849,7.111448
40:00.0,-1331.132015,-6961.539123,1926.660917,-1.364994,2.209237,7.007578
41:00.0,-1409.966625,-6816.169865,2343.3623,-1.261407,2.634802,6.878252
42:00.0,-1482.336936,-6645.571944,2751.552086,-1.149597,3.049925,6.723944
43:00.0,-1547.764432,-6450.419525,3149.747904,-1.030068,3.453026,6.545222
44:00.0,-1605.802104,-6231.479973,3536.504089,-0.903364,3.842578,6.34274
45:00.0,-1656.036864,-5989.610666,3910.417024,-0.770071,4.217109,6.117245
46:00.0,-1698.091801,-5725.755448,4270.130299,-0.63081,4.575211,5.869564
47:00.0,-1731.628261,-5440.940758,4614.33967,-0.486234,4.915539,5.600607
48:00.0,-1756.347749,-5136.271424,4941.797801,-0.337028,5.236826,5.311361
49:00.0,-1771.993644,-4812.926177,5251.318764,-0.183902,5.537877,5.002885
50:00.0,-1778.35271,-4472.152886,5541.782303,-0.027592,5.817582,4.676308
51:00.0,-1775.256407,-4115.263552,5812.137817,0.131149,6.074915,4.332823
52:00.0,-1762.582002,-3743.629071,6061.408082,0.291548,6.308938,3.973681
53:00.0,-1740.253451,-3358.673808,6288.69268,0.452822,6.518808,3.60019
54:00.0,-1708.242081,-2961.869988,6493.171146,0.614175,6.703773,3.213707
55:00.0,-1666.567048,-2554.731939,6674.105802,0.77481,6.863182,2.815634
56:00.0,-1615.295574,-2138.810213,6830.844299,0.933923,6.996479,2.407413
57:00.0,-1554.542971,-1715.685591,6962.821851,1.090714,7.103212,1.990518
58:00.0,-1484.472441,-1286.963017,7069.563149,1.244388,7.183028,1.566457
59:00.0,-1405.29466,-854.265462,7150.683972,1.394158,7.235679,1.136759
00:00.0,-1317.267146,-419.227757,7205.892482,1.53925,7.261018,0.702973
01:00.0,-1220.693414,16.509605,7234.990197,1.678906,7.259002,0.266661
02:00.0,-1115.921915,451.306656,7237.872657,1.812387,7.229693,-0.170607
03:00.0,-1003.344773,883.530128,7214.529769,1.938976,7.173252,-0.607255
04:00.0,-883.396314,1311.559588,7165.045837,2.057984,7.089945,-1.041713
05:00.0,-756.5514,1733.793512,7089.599273,2.16875,6.980137,-1.472417
06:00.0,-623.323561,2148.655293,6988.462,2.270646,6.844292,-1.897813
