08:00.0,0.001346,-0.003238,-0.006781
09:00.0,0.000938,-0.003065,-0.006929
10:00.0,0.000528,-0.002878,-0.007052
11:00.0,0.000118,-0.002677,-0.00715
12:00.0,-0.000291,-0.002463,-0.007222
13:00.0,-0.000697,-0.002237,-0.007268
14:00.0,-0.001098,-0.001999,-0.007288
15:00.0,-0.001493,-0.00175,-0.007282
16:00.0,-0.00188,-0.001492,-0.007249
17:00.0,-0.002259,-0.001225,-0.007191
18:00.0,-0.002627,-0.00095,-0.007106
19:00.0,-0.002983,-0.000669,-0.006996
20:00.0,-0.003326,-0.000382,-0.00686
21:00.0,-0.003655,-0.000091,-0.0067
22:00.0,-0.003968,0.000203,-0.006516
23:00.0,-0.004264,0.0005,-0.006308
24:00.0,-0.004543,0.000797,-0.006077
25:00.0,-0.004803,0.001094,-0.005824
26:00.0,-0.005043,0.001389,-0.005549
27:00.0,-0.005262,0.001681,-0.005255
28:00.0,-0.00546,0.001969,-0.004941
29:00.0,-0.005636,0.002252,-0.00461
30:00.0,-0.005789,0.002528,-0.004261
31:00.0,-0.005918,0.002796,-0.003897
32:00.0,-0.006024,0.003055,-0.003518
33:00.0,-0.006106,0.003304,-0.003127
34:00.0,-0.006164,0.003542,-0.002724
35:00.0,-0.006197,0.003767,-0.002311
36:00.0,-0.006206,0.003978,-0.001889
37:00.0,-0.006191,0.004175,-0.001461
38:00.0,-0.006151,0.004357,-0.001028
39:00.0,-0.006088,0.004522,-0.00059
40:00.0,-0.006001,0.00467,-0.000151
41:00.0,-0.005891,0.004801,0.000289
42:00.0,-0.005758,0.004912,0.000727
43:00.0,-0.005604,0.005005,0.001163
44:00.0,-0.005429,0.005078,0.001594
45:00.0,-0.005234,0.005131,0.002019
46:00.0,-0.005019,0.005164,0.002436
47:00.0,-0.004786,0.005176,0.002845
48:00.0,-0.004536,0.005167,0.003242
49:00.0,-0.00427,0.005137,0.003628
50:00.0,-0.003989,0.005087,0.004
51:00.0,-0.003695,0.005015,0.004357
52:00.0,-0.003388,0.004924,0.004698
53:00.0,-0.00307,0.004812,0.005022
54:00.0,-0.002743,0.00468,0.005328
55:00.0,-0.002407,0.004528,0.005614
56:00.0,-0.002064,0.004358,0.005879
57:00.0,-0.001716,0.004169,0.006124
58:00.0,-0.001363,0.003962,0.006346
59:00.0,-0.001008,0.003739,0.006546
00:00.0,-0.000651,0.003499,0.006722
01:00.0,-0.000295,0.003243,0.006873
02:00.0,0.00006,0.002973,0.007001
03:00.0,0.000413,0.00269,0.007103
04:00.0,0.000761,0.002394,0.00718
05:00.0,0.001104,0.002087,0.007231
06:00.0,0.00144,0.001769,0.007257
07:00.0,0.001768,0.001442,0.007257
08:00.0,0.002087,0.001107,0.007231
09:00.0,0.002395,0.000766,0.007179
10:00.0,0.002693,0.000419,0.007102
11:00.0,0.002977,0.000068,0.007
12:00.0,0.003249,-0.000287,0.006872
13:00.0,0.003505,-0.000642,0.00672
14:00.0,0.003747,-0.000998,0.006544
15:00.0,0.003972,-0.001352,0.006344
16:00.0,0.00418,-0.001704,0.006121
17:00.0,0.00437,-0.002051,0.005876
18:00.0,0.004541,-0.002393,0.00561
19:00.0,0.004694,-0.002729,0.005324
20:00.0,0.004827,-0.003056,0.005018
21:00.0,0.00494,-0.003373,0.004694
22:00.0,0.005033,-0.00368,0.004352
23:00.0,0.005105,-0.003974,0.003995
24:00.0,0.005157,-0.004254,0.003622
